"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
06,18,California,Women who maintain families,"1,726    ","1,143    ",66.2    ,976    ,56.6    ,166    ,14.5    ,13.1 – 15.9,,
06,19,California,"Total, 16 to 19 years","2,165    ",571    ,26.4    ,371    ,17.1    ,201    ,35.2    ,32.9 – 37.5,,
06,20,California,"Total, 20 to 24 years","2,826    ","1,933    ",68.4    ,"1,592    ",56.3    ,341    ,17.6    ,16.5 – 18.7,,
06,21,California,"Total, 25 to 34 years","5,351    ","4,259    ",79.6    ,"3,773    ",70.5    ,486    ,11.4    ,10.8 – 12,,
06,22,California,"Total, 35 to 44 years","4,982    ","4,007    ",80.4    ,"3,635    ",73.0    ,372    ,9.3    ,8.7 – 9.9,,
06,23,California,"Total, 45 to 54 years","5,174    ","4,145    ",80.1    ,"3,732    ",72.1    ,413    ,10.0    ,9.4 – 10.6,,
06,24,California,"Total, 55 to 64 years","4,104    ","2,697    ",65.7    ,"2,442    ",59.5    ,255    ,9.4    ,8.6 – 10.2,,
06,25,California,"Total, 65 years and over","4,365    ",765    ,17.5    ,694    ,15.9    ,71    ,9.3    ,7.9 – 10.7,,
06,26,California,"Men, 16 to 19 years","1,100    ",277    ,25.2    ,167    ,15.2    ,110    ,39.8    ,36.6 – 43,,
06,27,California,"Men, 20 to 24 years","1,504    ","1,100    ",73.1    ,909    ,60.4    ,191    ,17.4    ,15.9 – 18.9,,
06,28,California,"Men, 25 to 34 years","2,745    ","2,416    ",88.0    ,"2,135    ",77.8    ,281    ,11.6    ,10.7 – 12.5,,
06,29,California,"Men, 35 to 44 years","2,464    ","2,254    ",91.5    ,"2,050    ",83.2    ,204    ,9.1    ,8.3 – 9.9,,
06,30,California,"Men, 45 to 54 years","2,546    ","2,230    ",87.6    ,"1,991    ",78.2    ,239    ,10.7    ,9.8 – 11.6,,
06,31,California,"Men, 55 to 64 years","1,991    ","1,433    ",72.0    ,"1,294    ",65.0    ,139    ,9.7    ,8.7 – 10.7,,
06,32,California,"Men, 65 years and over","1,929    ",439    ,22.7    ,399    ,20.7    ,40    ,9.0    ,7.2 – 10.8,,
06,33,California,"Women, 16 to 19 years","1,065    ",294    ,27.6    ,204    ,19.1    ,91    ,30.8    ,27.6 – 34,,
06,34,California,"Women, 20 to 24 years","1,323    ",834    ,63.0    ,684    ,51.7    ,150    ,18.0    ,16.3 – 19.7,,
06,35,California,"Women, 25 to 34 years","2,606    ","1,842    ",70.7    ,"1,638    ",62.9    ,205    ,11.1    ,10.1 – 12.1,,
06,36,California,"Women, 35 to 44 years","2,518    ","1,753    ",69.6    ,"1,585    ",63.0    ,168    ,9.6    ,8.7 – 10.5,,
06,37,California,"Women, 45 to 54 years","2,628    ","1,916    ",72.9    ,"1,741    ",66.2    ,175    ,9.1    ,8.2 – 10,,
06,38,California,"Women, 55 to 64 years","2,113    ","1,263    ",59.8    ,"1,148    ",54.3    ,116    ,9.2    ,8.1 – 10.3,,
06,39,California,"Women, 65 years and over","2,437    ",326    ,13.4    ,295    ,12.1    ,31    ,9.6    ,7.4 – 11.8,,
06,40,California,"White, 16 to 19 years","1,675    ",465    ,27.8    ,309    ,18.4    ,156    ,33.5    ,30.9 – 36.1,,
06,41,California,"White, 20 to 24 years","2,198    ","1,559    ",70.9    ,"1,288    ",58.6    ,271    ,17.4    ,16.2 – 18.6,,
06,42,California,"White, 25 to 34 years","4,106    ","3,302    ",80.4    ,"2,952    ",71.9    ,350    ,10.6    ,9.9 – 11.3,,
06,43,California,"White, 35 to 44 years","3,720    ","2,993    ",80.5    ,"2,719    ",73.1    ,274    ,9.2    ,8.5 – 9.9,,
06,44,California,"White, 45 to 54 years","3,952    ","3,168    ",80.2    ,"2,866    ",72.5    ,302    ,9.5    ,8.8 – 10.2,,
06,45,California,"White, 55 to 64 years","3,163    ","2,100    ",66.4    ,"1,909    ",60.3    ,192    ,9.1    ,8.3 – 9.9,,
06,46,California,"White, 65 years and over","3,480    ",630    ,18.1    ,573    ,16.5    ,57    ,9.0    ,7.5 – 10.5,,
06,47,California,"Black or African American, 16 to 19 years",151    ,32    ,21.3    ,13    ,8.6    ,19    ,59.7    ,50.7 – 68.7,,
06,48,California,"Black or African American, 20 to 24 years",203    ,125    ,61.7    ,91    ,44.8    ,34    ,27.3    ,22.3 – 32.3,,
06,49,California,"Black or African American, 25 to 34 years",331    ,247    ,74.6    ,191    ,57.6    ,56    ,22.7    ,19.3 – 26.1,,
06,50,California,"Black or African American, 35 to 44 years",313    ,247    ,79.0    ,213    ,67.9    ,35    ,14.0    ,11.2 – 16.8,,
06,51,California,"Black or African American, 45 to 54 years",342    ,241    ,70.5    ,202    ,59.0    ,40    ,16.4    ,13.4 – 19.4,,
06,52,California,"Black or African American, 55 to 64 years",265    ,149    ,56.1    ,128    ,48.3    ,21    ,13.9    ,10.3 – 17.5,,
06,53,California,"Black or African American, 65 years and over",229    ,33    ,14.2    ,27    ,11.6    ,6    ,18.1    ,9.6 – 26.6,,
06,54,California,"Asian, 16 to 19 years",205    ,38    ,18.6    ,26    ,12.7    ,12    ,31.6    ,22.4 – 40.8,,
06,55,California,"Asian, 20 to 24 years",295    ,161    ,54.8    ,141    ,48.0    ,20    ,12.4    ,9.1 – 15.7,,
06,56,California,"Asian, 25 to 34 years",656    ,506    ,77.0    ,459    ,70.0    ,46    ,9.2    ,7.5 – 10.9,,
06,57,California,"Asian, 35 to 44 years",769    ,626    ,81.3    ,584    ,75.9    ,42    ,6.7    ,5.4 – 8,,
06,58,California,"Asian, 45 to 54 years",698    ,594    ,85.0    ,546    ,78.1    ,48    ,8.1    ,6.7 – 9.5,,
06,59,California,"Asian, 55 to 64 years",561    ,381    ,67.9    ,344    ,61.4    ,37    ,9.6    ,7.7 – 11.5,,
06,60,California,"Asian, 65 years and over",579    ,86    ,14.8    ,79    ,13.6    ,7    ,8.4    ,4.5 – 12.3,,
06,61,California,"Hispanic or Latino ethnicity, 16 to 19 years","1,057    ",268    ,25.3    ,167    ,15.8    ,100    ,37.5    ,35 – 40,,
06,62,California,"Hispanic or Latino ethnicity, 20 to 24 years","1,315    ",956    ,72.7    ,785    ,59.7    ,171    ,17.9    ,16.4 – 19.4,,
06,63,California,"Hispanic or Latino ethnicity, 25 to 34 years","2,282    ","1,811    ",79.4    ,"1,589    ",69.7    ,221    ,12.2    ,11.2 – 13.2,,
06,64,California,"Hispanic or Latino ethnicity, 35 to 44 years","2,016    ","1,592    ",78.9    ,"1,412    ",70.0    ,180    ,11.3    ,10.3 – 12.3,,
06,65,California,"Hispanic or Latino ethnicity, 45 to 54 years","1,589    ","1,243    ",78.3    ,"1,084    ",68.2    ,160    ,12.8    ,11.6 – 14,,
06,66,California,"Hispanic or Latino ethnicity, 55 to 64 years",946    ,594    ,62.7    ,528    ,55.8    ,65    ,11.0    ,9.3 – 12.7,,
06,67,California,"Hispanic or Latino ethnicity, 65 years and over",791    ,131    ,16.5    ,115    ,14.6    ,15    ,11.7    ,8 – 15.4,,
08,01,Colorado,Total,"3,922    ","2,738    ",69.8    ,"2,507    ",63.9    ,231    ,8.4    ,7.8 – 9,,
08,02,Colorado,Men,"1,948    ","1,486    ",76.3    ,"1,352    ",69.4    ,133    ,9.0    ,8.3 – 9.7,,
08,03,Colorado,Women,"1,973    ","1,252    ",63.5    ,"1,155    ",58.5    ,97    ,7.8    ,7 – 8.6,,
08,04,Colorado,White,"3,588    ","2,516    ",70.1    ,"2,317    ",64.6    ,200    ,7.9    ,7.3 – 8.5,,
08,05,Colorado,"White, men","1,790    ","1,370    ",76.6    ,"1,255    ",70.1    ,115    ,8.4    ,7.6 – 9.2,,
08,06,Colorado,"White, women","1,798    ","1,146    ",63.7    ,"1,062    ",59.0    ,84    ,7.4    ,6.6 – 8.2,,
08,07,Colorado,Black or African American,152    ,98    ,64.7    ,85    ,55.7    ,14    ,14.0    ,10.7 – 17.3,,
08,08,Colorado,"Black or African American, men",76    ,54    ,71.6    ,46    ,60.7    ,8    ,15.2    ,10.8 – 19.6,,
08,09,Colorado,"Black or African American, women",77    ,44    ,57.9    ,39    ,50.7    ,5    ,12.4    ,7.9 – 16.9,,
08,10,Colorado,Asian,90    ,59    ,65.6    ,55    ,61.3    ,4    ,6.6    ,3.6 – 9.6,,
08,11,Colorado,"Asian, men",38    ,30    ,77.2    ,28    ,72.1    ,2    ,6.6    ,2.3 – 10.9,,
08,12,Colorado,"Asian, women",52    ,30    ,57.0    ,28    ,53.3    ,2    ,6.6    ,2.3 – 10.9,,
08,13,Colorado,Hispanic or Latino ethnicity,657    ,454    ,69.1    ,402    ,61.1    ,52    ,11.5    ,9.9 – 13.1,,
08,14,Colorado,"Hispanic or Latino ethnicity, men",344    ,270    ,78.4    ,235    ,68.3    ,35    ,12.9    ,11.2 – 14.6,,
08,15,Colorado,"Hispanic or Latino ethnicity, women",313    ,184    ,58.8    ,167    ,53.2    ,17    ,9.5    ,7.6 – 11.4,,
08,16,Colorado,"Married men, spouse present","1,073    ",851    ,79.3    ,803    ,74.9    ,48    ,5.6    ,4.8 – 6.4,,
08,17,Colorado,"Married women, spouse present","1,048    ",671    ,64.0    ,635    ,60.6    ,36    ,5.3    ,4.4 – 6.2,,
08,18,Colorado,Women who maintain families,200    ,139    ,69.5    ,123    ,61.5    ,16    ,11.4    ,8.9 – 13.9,,
08,19,Colorado,"Total, 16 to 19 years",260    ,104    ,39.7    ,77    ,29.5    ,27    ,25.8    ,23.9 – 27.7,,
08,20,Colorado,"Total, 20 to 24 years",323    ,249    ,77.2    ,218    ,67.4    ,31    ,12.6    ,10.7 – 14.5,,
08,21,Colorado,"Total, 25 to 34 years",736    ,626    ,85.1    ,579    ,78.7    ,47    ,7.6    ,6.5 – 8.7,,
08,22,Colorado,"Total, 35 to 44 years",717    ,616    ,86.0    ,576    ,80.4    ,40    ,6.5    ,5.5 – 7.5,,
08,23,Colorado,"Total, 45 to 54 years",728    ,617    ,84.8    ,573    ,78.7    ,44    ,7.2    ,6.2 – 8.2,,
08,24,Colorado,"Total, 55 to 64 years",618    ,420    ,68.0    ,387    ,62.5    ,34    ,8.0    ,6.7 – 9.3,,
08,25,Colorado,"Total, 65 years and over",539    ,105    ,19.5    ,98    ,18.2    ,7    ,6.8    ,4.4 – 9.2,,
08,26,Colorado,"Men, 16 to 19 years",130    ,49    ,37.6    ,34    ,25.8    ,15    ,31.4    ,( 2 ) – ( 2 ),,
08,27,Colorado,"Men, 20 to 24 years",163    ,129    ,79.0    ,110    ,67.7    ,18    ,14.3    ,11.7 – 16.9,,
08,28,Colorado,"Men, 25 to 34 years",385    ,351    ,91.3    ,324    ,84.1    ,28    ,7.9    ,6.5 – 9.3,,
08,29,Colorado,"Men, 35 to 44 years",363    ,343    ,94.5    ,319    ,87.9    ,24    ,7.0    ,5.6 – 8.4,,
08,30,Colorado,"Men, 45 to 54 years",358    ,326    ,91.1    ,300    ,83.6    ,27    ,8.2    ,6.7 – 9.7,,
08,31,Colorado,"Men, 55 to 64 years",310    ,230    ,74.0    ,212    ,68.3    ,18    ,7.7    ,6 – 9.4,,
08,32,Colorado,"Men, 65 years and over",239    ,58    ,24.3    ,54    ,22.7    ,4    ,6.5    ,3.3 – 9.7,,
08,33,Colorado,"Women, 16 to 19 years",130    ,54    ,41.9    ,43    ,33.2    ,11    ,20.7    ,17.1 – 24.3,,
08,34,Colorado,"Women, 20 to 24 years",160    ,121    ,75.3    ,108    ,67.2    ,13    ,10.8    ,8.2 – 13.4,,
08,35,Colorado,"Women, 25 to 34 years",351    ,275    ,78.3    ,255    ,72.7    ,20    ,7.2    ,5.6 – 8.8,,
08,36,Colorado,"Women, 35 to 44 years",354    ,274    ,77.3    ,258    ,72.8    ,16    ,5.9    ,4.5 – 7.3,,
08,37,Colorado,"Women, 45 to 54 years",370    ,291    ,78.7    ,273    ,73.9    ,18    ,6.1    ,4.7 – 7.5,,
08,38,Colorado,"Women, 55 to 64 years",308    ,191    ,62.0    ,175    ,56.7    ,16    ,8.5    ,6.5 – 10.5,,
08,39,Colorado,"Women, 65 years and over",300    ,47    ,15.7    ,44    ,14.6    ,3    ,7.2    ,3.5 – 10.9,,
08,40,Colorado,"White, 16 to 19 years",233    ,95    ,40.8    ,72    ,30.7    ,23    ,24.7    ,22.5 – 26.9,,
08,41,Colorado,"White, 20 to 24 years",284    ,224    ,78.7    ,197    ,69.2    ,27    ,12.0    ,10 – 14,,
08,42,Colorado,"White, 25 to 34 years",660    ,566    ,85.7    ,530    ,80.3    ,36    ,6.3    ,5.3 – 7.3,,
08,43,Colorado,"White, 35 to 44 years",649    ,559    ,86.0    ,524    ,80.7    ,35    ,6.2    ,5.2 – 7.2,,
08,44,Colorado,"White, 45 to 54 years",673    ,574    ,85.3    ,534    ,79.3    ,40    ,7.0    ,5.9 – 8.1,,
08,45,Colorado,"White, 55 to 64 years",576    ,396    ,68.7    ,365    ,63.3    ,31    ,7.8    ,6.5 – 9.1,,
08,46,Colorado,"White, 65 years and over",512    ,103    ,20.1    ,96    ,18.8    ,7    ,6.9    ,4.4 – 9.4,,
08,49,Colorado,"Black or African American, 25 to 34 years",34    ,26    ,76.6    ,22    ,63.0    ,5    ,17.8    ,11.4 – 24.2,,
08,50,Colorado,"Black or African American, 35 to 44 years",29    ,25    ,85.1    ,22    ,74.3    ,3    ,12.7    ,6.8 – 18.6,,
08,51,Colorado,"Black or African American, 45 to 54 years",23    ,19    ,79.8    ,17    ,71.1    ,2    ,10.9    ,4.3 – 17.5,,
08,56,Colorado,"Asian, 25 to 34 years",21    ,19    ,88.3    ,17    ,81.2    ,1    ,8.0    ,2.2 – 13.8,,
08,57,Colorado,"Asian, 35 to 44 years",18    ,15    ,82.0    ,15    ,79.1    ,1    ,3.5    ,( 2 ) – ( 2 ),,
08,58,Colorado,"Asian, 45 to 54 years",20    ,16    ,79.9    ,16    ,78.4    ,( 3 ),1.9    ,( 2 ) – ( 2 ),,
08,61,Colorado,"Hispanic or Latino ethnicity, 16 to 19 years",67    ,22    ,32.8    ,16    ,23.4    ,6    ,28.6    ,( 2 ) – ( 2 ),,
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",70    ,58    ,81.9    ,51    ,71.9    ,7    ,12.1    ,10.1 – 14.1,,
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",160    ,133    ,83.4    ,119    ,74.5    ,14    ,10.7    ,8.7 – 12.7,,
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",145    ,122    ,84.1    ,112    ,77.2    ,10    ,8.3    ,6.1 – 10.5,,
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",95    ,74    ,77.6    ,67    ,70.3    ,7    ,9.5    ,6.9 – 12.1,,
08,66,Colorado,"Hispanic or Latino ethnicity, 55 to 64 years",73    ,38    ,51.6    ,31    ,42.6    ,7    ,17.5    ,( 2 ) – ( 2 ),,
09,01,Connecticut,Total,"2,822    ","1,916    ",67.9    ,"1,745    ",61.8    ,170    ,8.9    ,8.4 – 9.4,,
09,02,Connecticut,Men,"1,361    ","1,007    ",74.0    ,917    ,67.4    ,90    ,8.9    ,8.2 – 9.6,,
09,03,Connecticut,Women,"1,461    ",909    ,62.2    ,828    ,56.7    ,81    ,8.9    ,8.2 – 9.6,,
09,04,Connecticut,White,"2,392    ","1,619    ",67.7    ,"1,488    ",62.2    ,131    ,8.1    ,7.6 – 8.6,,
09,05,Connecticut,"White, men","1,158    ",854    ,73.8    ,785    ,67.8    ,70    ,8.1    ,7.4 – 8.8,,
09,06,Connecticut,"White, women","1,234    ",764    ,62.0    ,703    ,57.0    ,61    ,8.0    ,7.2 – 8.8,,
09,07,Connecticut,Black or African American,276    ,188    ,68.3    ,154    ,55.8    ,34    ,18.3    ,16.2 – 20.4,,
09,08,Connecticut,"Black or African American, men",126    ,90    ,71.8    ,73    ,58.1    ,17    ,19.0    ,16.1 – 21.9,,
09,09,Connecticut,"Black or African American, women",150    ,98    ,65.4    ,81    ,53.9    ,17    ,17.6    ,14.8 – 20.4,,
09,10,Connecticut,Asian,118    ,85    ,71.9    ,83    ,70.2    ,2    ,2.3    ,1 – 3.6,,
09,11,Connecticut,"Asian, men",59    ,49    ,83.5    ,48    ,81.2    ,1    ,2.7    ,0.9 – 4.5,,
09,12,Connecticut,"Asian, women",60    ,36    ,60.5    ,35    ,59.4    ,1    ,1.9    ,0.1 – 3.7,,
09,13,Connecticut,Hispanic or Latino ethnicity,285    ,192    ,67.5    ,158    ,55.4    ,34    ,17.8    ,15.7 – 19.9,,
09,14,Connecticut,"Hispanic or Latino ethnicity, men",140    ,104    ,73.9    ,85    ,60.6    ,19    ,18.0    ,15.2 – 20.8,,
09,15,Connecticut,"Hispanic or Latino ethnicity, women",145    ,89    ,61.2    ,73    ,50.4    ,16    ,17.7    ,14.7 – 20.7,,
09,16,Connecticut,"Married men, spouse present",729    ,588    ,80.6    ,553    ,75.8    ,35    ,5.9    ,5.1 – 6.7,,
09,17,Connecticut,"Married women, spouse present",713    ,468    ,65.6    ,441    ,61.8    ,27    ,5.8    ,5 – 6.6,,
09,18,Connecticut,Women who maintain families,166    ,121    ,72.9    ,105    ,63.2    ,16    ,13.3    ,11.1 – 15.5,,
09,19,Connecticut,"Total, 16 to 19 years",212    ,77    ,36.4    ,59    ,28.0    ,18    ,23.0    ,20.2 – 25.8,,
09,20,Connecticut,"Total, 20 to 24 years",238    ,173    ,72.8    ,146    ,61.2    ,28    ,15.9    ,14 – 17.8,,
09,21,Connecticut,"Total, 25 to 34 years",411    ,347    ,84.4    ,315    ,76.7    ,32    ,9.2    ,8 – 10.4,,
09,22,Connecticut,"Total, 35 to 44 years",459    ,392    ,85.4    ,363    ,79.1    ,29    ,7.3    ,6.3 – 8.3,,
09,23,Connecticut,"Total, 45 to 54 years",594    ,506    ,85.2    ,473    ,79.7    ,32    ,6.4    ,5.6 – 7.2,,
09,24,Connecticut,"Total, 55 to 64 years",459    ,330    ,71.9    ,305    ,66.5    ,25    ,7.6    ,6.5 – 8.7,,
09,25,Connecticut,"Total, 65 years and over",451    ,91    ,20.3    ,84    ,18.7    ,7    ,7.6    ,5.5 – 9.7,,
09,26,Connecticut,"Men, 16 to 19 years",105    ,37    ,35.5    ,29    ,27.6    ,8    ,22.2    ,18.1 – 26.3,,
09,27,Connecticut,"Men, 20 to 24 years",117    ,85    ,73.2    ,72    ,61.4    ,14    ,16.2    ,13.5 – 18.9,,
09,28,Connecticut,"Men, 25 to 34 years",212    ,194    ,91.6    ,174    ,82.5    ,19    ,10.0    ,8.4 – 11.6,,
09,29,Connecticut,"Men, 35 to 44 years",224    ,211    ,94.4    ,196    ,87.5    ,15    ,7.3    ,5.9 – 8.7,,
09,30,Connecticut,"Men, 45 to 54 years",284    ,257    ,90.7    ,243    ,85.5    ,15    ,5.7    ,4.6 – 6.8,,
09,31,Connecticut,"Men, 55 to 64 years",219    ,170    ,77.4    ,156    ,71.0    ,14    ,8.2    ,6.6 – 9.8,,
09,32,Connecticut,"Men, 65 years and over",201    ,52    ,25.8    ,48    ,23.8    ,4    ,7.9    ,5 – 10.8,,
09,33,Connecticut,"Women, 16 to 19 years",107    ,40    ,37.2    ,30    ,28.4    ,9    ,23.6    ,19.7 – 27.5,,
09,34,Connecticut,"Women, 20 to 24 years",121    ,88    ,72.5    ,74    ,61.1    ,14    ,15.7    ,13 – 18.4,,
09,35,Connecticut,"Women, 25 to 34 years",199    ,153    ,76.8    ,140    ,70.5    ,13    ,8.2    ,6.5 – 9.9,,
09,36,Connecticut,"Women, 35 to 44 years",235    ,180    ,76.8    ,167    ,71.1    ,13    ,7.4    ,5.9 – 8.9,,
09,37,Connecticut,"Women, 45 to 54 years",310    ,248    ,80.2    ,231    ,74.4    ,18    ,7.1    ,5.8 – 8.4,,
09,38,Connecticut,"Women, 55 to 64 years",240    ,160    ,66.9    ,149    ,62.3    ,11    ,6.9    ,5.4 – 8.4,,
09,39,Connecticut,"Women, 65 years and over",250    ,40    ,15.8    ,37    ,14.7    ,3    ,7.3    ,4.1 – 10.5,,
09,40,Connecticut,"White, 16 to 19 years",172    ,68    ,39.7    ,54    ,31.6    ,14    ,20.5    ,17.4 – 23.6,,
09,41,Connecticut,"White, 20 to 24 years",196    ,144    ,73.1    ,123    ,62.5    ,21    ,14.5    ,12.4 – 16.6,,
09,42,Connecticut,"White, 25 to 34 years",312    ,266    ,85.1    ,246    ,78.7    ,20    ,7.6    ,6.4 – 8.8,,
09,43,Connecticut,"White, 35 to 44 years",374    ,319    ,85.3    ,297    ,79.4    ,22    ,6.9    ,5.8 – 8,,
09,44,Connecticut,"White, 45 to 54 years",511    ,438    ,85.7    ,413    ,80.7    ,26    ,5.9    ,5 – 6.8,,
09,45,Connecticut,"White, 55 to 64 years",409    ,299    ,73.1    ,277    ,67.8    ,22    ,7.2    ,6 – 8.4,,
09,46,Connecticut,"White, 65 years and over",418    ,85    ,20.4    ,79    ,18.8    ,7    ,7.7    ,5.5 – 9.9,,
09,48,Connecticut,"Black or African American, 20 to 24 years",29    ,22    ,75.1    ,16    ,55.8    ,6    ,25.7    ,19.9 – 31.5,,
09,49,Connecticut,"Black or African American, 25 to 34 years",53    ,45    ,84.6    ,34    ,65.4    ,10    ,22.6    ,18.5 – 26.7,,
09,50,Connecticut,"Black or African American, 35 to 44 years",50    ,42    ,84.9    ,36    ,73.3    ,6    ,13.6    ,9.8 – 17.4,,
09,51,Connecticut,"Black or African American, 45 to 54 years",55    ,47    ,83.9    ,40    ,72.2    ,7    ,14.0    ,10.3 – 17.7,,
09,52,Connecticut,"Black or African American, 55 to 64 years",36    ,23    ,62.9    ,20    ,55.6    ,3    ,11.6    ,6.7 – 16.5,,
09,56,Connecticut,"Asian, 25 to 34 years",37    ,29    ,78.0    ,28    ,76.0    ,1    ,2.6    ,0.3 – 4.9,,
09,57,Connecticut,"Asian, 35 to 44 years",31    ,27    ,87.3    ,27    ,86.1    ,( 3 ),1.4    ,( 2 ) – ( 2 ),,
09,58,Connecticut,"Asian, 45 to 54 years",20    ,16    ,77.0    ,16    ,77.0    ,( 3 ),( 3 ),( 2 ) – ( 2 ),,
09,62,Connecticut,"Hispanic or Latino ethnicity, 20 to 24 years",38    ,28    ,73.5    ,20    ,51.8    ,8    ,29.6    ,23.9 – 35.3,,
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",66    ,54    ,81.4    ,45    ,68.7    ,8    ,15.6    ,11.9 – 19.3,,
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",60    ,52    ,85.8    ,44    ,72.7    ,8    ,15.2    ,11.5 – 18.9,,
09,65,Connecticut,"Hispanic or Latino ethnicity, 45 to 54 years",47    ,33    ,71.2    ,29    ,63.1    ,4    ,11.4    ,7.3 – 15.5,,
09,66,Connecticut,"Hispanic or Latino ethnicity, 55 to 64 years",29    ,14    ,49.9    ,13    ,45.9    ,1    ,7.9    ,2.5 – 13.3,,
10,01,Delaware,Total,711    ,446    ,62.7    ,412    ,58.0    ,33    ,7.5    ,6.9 – 8.1,,
10,02,Delaware,Men,339    ,228    ,67.3    ,210    ,61.9    ,18    ,7.9    ,7.1 – 8.7,,
10,03,Delaware,Women,372    ,218    ,58.5    ,202    ,54.4    ,15    ,7.1    ,6.3 – 7.9,,
10,04,Delaware,White,539    ,335    ,62.1    ,313    ,58.1    ,21    ,6.4    ,5.8 – 7,,
10,05,Delaware,"White, men",262    ,173    ,66.1    ,161    ,61.6    ,12    ,6.9    ,6 – 7.8,,
10,06,Delaware,"White, women",277    ,161    ,58.2    ,152    ,54.9    ,9    ,5.8    ,5 – 6.6,,
10,07,Delaware,Black or African American,143    ,92    ,64.3    ,81    ,56.8    ,11    ,11.6    ,10.1 – 13.1,,
10,08,Delaware,"Black or African American, men",64    ,45    ,70.2    ,40    ,62.2    ,5    ,11.4    ,9.3 – 13.5,,
10,09,Delaware,"Black or African American, women",79    ,47    ,59.5    ,41    ,52.5    ,6    ,11.8    ,9.7 – 13.9,,
10,10,Delaware,Asian,20    ,13    ,66.8    ,13    ,63.6    ,1    ,4.8    ,2.1 – 7.5,,
10,11,Delaware,"Asian, men",9    ,7    ,75.8    ,7    ,71.4    ,( 3 ),5.8    ,1.9 – 9.7,,
10,12,Delaware,"Asian, women",11    ,6    ,58.7    ,6    ,56.6    ,( 3 ),3.6    ,0.2 – 7,,
10,13,Delaware,Hispanic or Latino ethnicity,52    ,36    ,68.9    ,33    ,63.2    ,3    ,8.3    ,6.2 – 10.4,,
10,14,Delaware,"Hispanic or Latino ethnicity, men",29    ,23    ,80.2    ,22    ,75.2    ,1    ,6.3    ,4 – 8.6,,
10,15,Delaware,"Hispanic or Latino ethnicity, women",23    ,13    ,54.7    ,11    ,48.1    ,2    ,12.0    ,7.8 – 16.2,,
10,16,Delaware,"Married men, spouse present",178    ,124    ,70.0    ,118    ,66.6    ,6    ,4.8    ,3.9 – 5.7,,
10,17,Delaware,"Married women, spouse present",176    ,108    ,61.3    ,104    ,59.1    ,4    ,3.7    ,2.9 – 4.5,,
10,18,Delaware,Women who maintain families,48    ,34    ,70.5    ,30    ,62.2    ,4    ,11.7    ,9.3 – 14.1,,
10,19,Delaware,"Total, 16 to 19 years",53    ,19    ,36.2    ,15    ,29.1    ,4    ,19.7    ,16 – 23.4,,
10,20,Delaware,"Total, 20 to 24 years",52    ,35    ,67.8    ,31    ,60.0    ,4    ,11.5    ,9.1 – 13.9,,
10,21,Delaware,"Total, 25 to 34 years",119    ,96    ,81.0    ,87    ,73.7    ,9    ,9.1    ,7.8 – 10.4,,
10,22,Delaware,"Total, 35 to 44 years",112    ,93    ,83.1    ,88    ,78.6    ,5    ,5.4    ,4.3 – 6.5,,
