"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
06,23,California,"Total, 45 to 54 years","5,057    ","4,115    ",81.4    ,"3,953    ",78.2    ,163    ,4.0    ,3.6 – 4.4,,
06,24,California,"Total, 55 to 64 years","3,426    ","2,214    ",64.6    ,"2,130    ",62.2    ,84    ,3.8    ,3.3 – 4.3,,
06,25,California,"Total, 65 years and over","3,927    ",562    ,14.3    ,538    ,13.7    ,24    ,4.2    ,3.1 – 5.3,,
06,26,California,"Men, 16 to 19 years","1,084    ",395    ,36.5    ,313    ,28.9    ,82    ,20.7    ,18.1 – 23.3,,
06,27,California,"Men, 20 to 24 years","1,291    ","1,013    ",78.5    ,910    ,70.5    ,103    ,10.2    ,8.9 – 11.5,,
06,28,California,"Men, 25 to 34 years","2,650    ","2,436    ",91.9    ,"2,308    ",87.1    ,128    ,5.3    ,4.7 – 5.9,,
06,29,California,"Men, 35 to 44 years","2,741    ","2,515    ",91.8    ,"2,425    ",88.5    ,90    ,3.6    ,3.1 – 4.1,,
06,30,California,"Men, 45 to 54 years","2,521    ","2,236    ",88.7    ,"2,142    ",85.0    ,94    ,4.2    ,3.6 – 4.8,,
06,31,California,"Men, 55 to 64 years","1,658    ","1,194    ",72.0    ,"1,153    ",69.5    ,41    ,3.5    ,2.8 – 4.2,,
06,32,California,"Men, 65 years and over","1,672    ",324    ,19.4    ,309    ,18.5    ,15    ,4.7    ,3.1 – 6.3,,
06,33,California,"Women, 16 to 19 years","1,053    ",377    ,35.8    ,320    ,30.4    ,57    ,15.2    ,12.8 – 17.6,,
06,34,California,"Women, 20 to 24 years","1,232    ",819    ,66.5    ,760    ,61.7    ,60    ,7.3    ,6.1 – 8.5,,
06,35,California,"Women, 25 to 34 years","2,525    ","1,792    ",71.0    ,"1,695    ",67.1    ,97    ,5.4    ,4.7 – 6.1,,
06,36,California,"Women, 35 to 44 years","2,714    ","1,930    ",71.1    ,"1,847    ",68.1    ,83    ,4.3    ,3.7 – 4.9,,
06,37,California,"Women, 45 to 54 years","2,536    ","1,879    ",74.1    ,"1,810    ",71.4    ,69    ,3.7    ,3.1 – 4.3,,
06,38,California,"Women, 55 to 64 years","1,767    ","1,020    ",57.7    ,977    ,55.3    ,43    ,4.2    ,3.4 – 5,,
06,39,California,"Women, 65 years and over","2,255    ",238    ,10.6    ,230    ,10.2    ,8    ,3.6    ,2 – 5.2,,
06,40,California,"White, 16 to 19 years","1,606    ",621    ,38.7    ,517    ,32.2    ,104    ,16.8    ,14.9 – 18.7,,
06,41,California,"White, 20 to 24 years","1,900    ","1,428    ",75.2    ,"1,316    ",69.2    ,113    ,7.9    ,6.9 – 8.9,,
06,42,California,"White, 25 to 34 years","4,006    ","3,286    ",82.0    ,"3,120    ",77.9    ,166    ,5.1    ,4.6 – 5.6,,
06,43,California,"White, 35 to 44 years","4,122    ","3,347    ",81.2    ,"3,215    ",78.0    ,132    ,4.0    ,3.5 – 4.5,,
06,44,California,"White, 45 to 54 years","3,932    ","3,227    ",82.1    ,"3,106    ",79.0    ,122    ,3.8    ,3.3 – 4.3,,
06,45,California,"White, 55 to 64 years","2,649    ","1,742    ",65.8    ,"1,677    ",63.3    ,65    ,3.8    ,3.2 – 4.4,,
06,46,California,"White, 65 years and over","3,108    ",462    ,14.9    ,442    ,14.2    ,21    ,4.5    ,3.2 – 5.8,,
06,48,California,"Black or African American, 20 to 24 years",191    ,130    ,68.1    ,105    ,55.2    ,25    ,19.0    ,14.6 – 23.4,,
06,49,California,"Black or African American, 25 to 34 years",306    ,242    ,79.2    ,218    ,71.3    ,24    ,10.0    ,7.5 – 12.5,,
06,50,California,"Black or African American, 35 to 44 years",344    ,277    ,80.7    ,264    ,76.7    ,14    ,4.9    ,3.2 – 6.6,,
06,51,California,"Black or African American, 45 to 54 years",311    ,224    ,72.1    ,209    ,67.3    ,15    ,6.7    ,4.5 – 8.9,,
06,52,California,"Black or African American, 55 to 64 years",216    ,121    ,55.8    ,113    ,52.4    ,7    ,6.1    ,3.3 – 8.9,,
06,55,California,"Asian, 20 to 24 years",304    ,180    ,59.1    ,168    ,55.1    ,12    ,6.9    ,4.5 – 9.3,,
06,56,California,"Asian, 25 to 34 years",668    ,539    ,80.7    ,516    ,77.2    ,23    ,4.3    ,3.2 – 5.4,,
06,57,California,"Asian, 35 to 44 years",790    ,655    ,82.9    ,636    ,80.6    ,19    ,2.9    ,2 – 3.8,,
06,58,California,"Asian, 45 to 54 years",654    ,538    ,82.2    ,517    ,79.0    ,21    ,3.9    ,2.8 – 5,,
06,59,California,"Asian, 55 to 64 years",471    ,299    ,63.5    ,288    ,61.1    ,11    ,3.8    ,2.4 – 5.2,,
06,60,California,"Asian, 65 years and over",530    ,68    ,12.8    ,67    ,12.6    ,1    ,2.0    ,( 2 ) – ( 2 ),,
06,61,California,"Hispanic or Latino ethnicity, 16 to 19 years",911    ,334    ,36.7    ,272    ,29.8    ,63    ,18.7    ,16.3 – 21.1,,
06,62,California,"Hispanic or Latino ethnicity, 20 to 24 years","1,011    ",767    ,75.9    ,700    ,69.2    ,68    ,8.8    ,7.5 – 10.1,,
06,63,California,"Hispanic or Latino ethnicity, 25 to 34 years","2,308    ","1,845    ",79.9    ,"1,739    ",75.4    ,106    ,5.7    ,5 – 6.4,,
06,64,California,"Hispanic or Latino ethnicity, 35 to 44 years","1,973    ","1,580    ",80.1    ,"1,506    ",76.4    ,73    ,4.6    ,3.9 – 5.3,,
06,65,California,"Hispanic or Latino ethnicity, 45 to 54 years","1,414    ","1,132    ",80.1    ,"1,077    ",76.2    ,55    ,4.9    ,4.1 – 5.7,,
06,66,California,"Hispanic or Latino ethnicity, 55 to 64 years",685    ,427    ,62.4    ,404    ,59.0    ,24    ,5.6    ,4.2 – 7,,
06,67,California,"Hispanic or Latino ethnicity, 65 years and over",647    ,97    ,15.0    ,89    ,13.8    ,7    ,7.6    ,4.2 – 11,,
08,01,Colorado,Total,"3,717    ","2,688    ",72.3    ,"2,589    ",69.6    ,99    ,3.7    ,3.3 – 4.1,,
08,02,Colorado,Men,"1,838    ","1,474    ",80.2    ,"1,423    ",77.5    ,51    ,3.5    ,3 – 4,,
08,03,Colorado,Women,"1,880    ","1,213    ",64.5    ,"1,166    ",62.0    ,47    ,3.9    ,3.3 – 4.5,,
08,04,Colorado,White,"3,395    ","2,468    ",72.7    ,"2,383    ",70.2    ,85    ,3.4    ,3 – 3.8,,
08,05,Colorado,"White, men","1,680    ","1,353    ",80.5    ,"1,309    ",77.9    ,44    ,3.2    ,2.7 – 3.7,,
08,06,Colorado,"White, women","1,715    ","1,115    ",65.0    ,"1,074    ",62.6    ,41    ,3.7    ,3.1 – 4.3,,
08,07,Colorado,Black or African American,137    ,93    ,68.2    ,86    ,62.6    ,8    ,8.2    ,5.5 – 10.9,,
08,08,Colorado,"Black or African American, men",70    ,52    ,73.5    ,47    ,67.1    ,4    ,8.6    ,5 – 12.2,,
08,09,Colorado,"Black or African American, women",67    ,42    ,62.7    ,38    ,57.8    ,3    ,7.7    ,3.9 – 11.5,,
08,10,Colorado,Asian,89    ,59    ,66.5    ,58    ,65.1    ,1    ,2.2    ,0.4 – 4,,
08,13,Colorado,Hispanic or Latino ethnicity,629    ,460    ,73.2    ,436    ,69.3    ,25    ,5.4    ,4.3 – 6.5,,
08,14,Colorado,"Hispanic or Latino ethnicity, men",328    ,276    ,84.1    ,264    ,80.6    ,12    ,4.2    ,3.1 – 5.3,,
08,15,Colorado,"Hispanic or Latino ethnicity, women",301    ,184    ,61.2    ,171    ,56.9    ,13    ,7.0    ,5.6 – 8.4,,
08,16,Colorado,"Married men, spouse present","1,029    ",860    ,83.6    ,845    ,82.1    ,15    ,1.8    ,1.3 – 2.3,,
08,17,Colorado,"Married women, spouse present","1,042    ",679    ,65.2    ,663    ,63.7    ,15    ,2.3    ,1.7 – 2.9,,
08,18,Colorado,Women who maintain families,187    ,133    ,71.5    ,125    ,67.0    ,8    ,6.3    ,4.3 – 8.3,,
08,19,Colorado,"Total, 16 to 19 years",253    ,115    ,45.2    ,99    ,39.1    ,16    ,13.6    ,11.1 – 16.1,,
08,20,Colorado,"Total, 20 to 24 years",318    ,254    ,79.7    ,237    ,74.6    ,16    ,6.5    ,5.1 – 7.9,,
08,21,Colorado,"Total, 25 to 34 years",694    ,586    ,84.4    ,566    ,81.6    ,19    ,3.3    ,2.6 – 4,,
08,22,Colorado,"Total, 35 to 44 years",729    ,635    ,87.0    ,616    ,84.5    ,19    ,2.9    ,2.2 – 3.6,,
08,23,Colorado,"Total, 45 to 54 years",759    ,654    ,86.1    ,638    ,84.0    ,15    ,2.4    ,1.8 – 3,,
08,24,Colorado,"Total, 55 to 64 years",523    ,364    ,69.6    ,353    ,67.6    ,10    ,2.8    ,1.9 – 3.7,,
08,25,Colorado,"Total, 65 years and over",440    ,82    ,18.5    ,79    ,17.9    ,3    ,3.7    ,1.6 – 5.8,,
08,26,Colorado,"Men, 16 to 19 years",134    ,64    ,47.7    ,55    ,41.0    ,9    ,14.0    ,10.7 – 17.3,,
08,27,Colorado,"Men, 20 to 24 years",154    ,133    ,86.0    ,124    ,80.4    ,9    ,6.6    ,4.6 – 8.6,,
08,28,Colorado,"Men, 25 to 34 years",353    ,333    ,94.2    ,322    ,91.2    ,11    ,3.2    ,2.2 – 4.2,,
08,29,Colorado,"Men, 35 to 44 years",371    ,356    ,95.9    ,347    ,93.4    ,9    ,2.6    ,1.8 – 3.4,,
08,30,Colorado,"Men, 45 to 54 years",375    ,347    ,92.6    ,340    ,90.6    ,7    ,2.1    ,1.3 – 2.9,,
08,31,Colorado,"Men, 55 to 64 years",261    ,198    ,76.0    ,193    ,74.1    ,5    ,2.6    ,1.5 – 3.7,,
08,32,Colorado,"Men, 65 years and over",189    ,44    ,23.1    ,43    ,22.5    ,1    ,2.3    ,( 2 ) – ( 2 ),,
08,33,Colorado,"Women, 16 to 19 years",119    ,50    ,42.4    ,44    ,36.9    ,7    ,13.1    ,9.4 – 16.8,,
08,34,Colorado,"Women, 20 to 24 years",164    ,121    ,73.8    ,113    ,69.1    ,8    ,6.4    ,4.3 – 8.5,,
08,35,Colorado,"Women, 25 to 34 years",341    ,253    ,74.2    ,244    ,71.7    ,9    ,3.4    ,2.3 – 4.5,,
08,36,Colorado,"Women, 35 to 44 years",358    ,279    ,77.9    ,270    ,75.2    ,9    ,3.3    ,2.3 – 4.3,,
08,37,Colorado,"Women, 45 to 54 years",384    ,307    ,79.7    ,298    ,77.6    ,8    ,2.7    ,1.8 – 3.6,,
08,38,Colorado,"Women, 55 to 64 years",262    ,165    ,63.1    ,160    ,61.2    ,5    ,3.0    ,1.7 – 4.3,,
08,40,Colorado,"White, 16 to 19 years",223    ,103    ,46.4    ,89    ,40.0    ,14    ,13.6    ,11 – 16.2,,
08,41,Colorado,"White, 20 to 24 years",284    ,227    ,79.8    ,213    ,74.9    ,14    ,6.1    ,4.6 – 7.6,,
08,42,Colorado,"White, 25 to 34 years",626    ,533    ,85.0    ,517    ,82.5    ,16    ,3.0    ,2.3 – 3.7,,
08,43,Colorado,"White, 35 to 44 years",656    ,575    ,87.7    ,559    ,85.3    ,16    ,2.7    ,2 – 3.4,,
08,44,Colorado,"White, 45 to 54 years",707    ,611    ,86.5    ,598    ,84.6    ,13    ,2.1    ,1.5 – 2.7,,
08,45,Colorado,"White, 55 to 64 years",483    ,341    ,70.6    ,331    ,68.7    ,9    ,2.7    ,1.8 – 3.6,,
08,46,Colorado,"White, 65 years and over",417    ,79    ,18.9    ,76    ,18.2    ,3    ,3.8    ,1.7 – 5.9,,
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",71    ,55    ,77.2    ,50    ,69.9    ,5    ,9.4    ,( 2 ) – ( 2 ),,
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",183    ,146    ,79.7    ,139    ,76.1    ,7    ,4.6    ,3.1 – 6.1,,
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",142    ,119    ,84.0    ,115    ,80.8    ,5    ,3.9    ,2.3 – 5.5,,
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",86    ,73    ,84.4    ,71    ,82.3    ,2    ,2.5    ,0.7 – 4.3,,
09,01,Connecticut,Total,"2,723    ","1,874    ",68.8    ,"1,789    ",65.7    ,85    ,4.5    ,4.1 – 4.9,,
09,02,Connecticut,Men,"1,306    ",994    ,76.1    ,948    ,72.6    ,46    ,4.6    ,4.1 – 5.1,,
09,03,Connecticut,Women,"1,418    ",881    ,62.1    ,842    ,59.4    ,39    ,4.4    ,3.9 – 4.9,,
09,04,Connecticut,White,"2,341    ","1,602    ",68.4    ,"1,537    ",65.7    ,64    ,4.0    ,3.6 – 4.4,,
09,05,Connecticut,"White, men","1,129    ",859    ,76.1    ,823    ,72.9    ,36    ,4.1    ,3.6 – 4.6,,
09,06,Connecticut,"White, women","1,212    ",743    ,61.3    ,714    ,58.9    ,29    ,3.9    ,3.3 – 4.5,,
09,07,Connecticut,Black or African American,255    ,181    ,71.1    ,166    ,65.0    ,15    ,8.5    ,6.9 – 10.1,,
09,08,Connecticut,"Black or African American, men",115    ,83    ,71.9    ,75    ,65.4    ,7    ,9.0    ,6.6 – 11.4,,
09,09,Connecticut,"Black or African American, women",140    ,99    ,70.4    ,91    ,64.7    ,8    ,8.1    ,6 – 10.2,,
09,10,Connecticut,Asian,94    ,67    ,71.3    ,64    ,68.8    ,2    ,3.5    ,1.8 – 5.2,,
09,11,Connecticut,"Asian, men",46    ,40    ,85.5    ,38    ,82.9    ,1    ,3.1    ,1 – 5.2,,
09,12,Connecticut,"Asian, women",47    ,27    ,57.3    ,26    ,55.0    ,1    ,4.0    ,1.1 – 6.9,,
09,13,Connecticut,Hispanic or Latino ethnicity,281    ,200    ,71.1    ,183    ,65.1    ,17    ,8.5    ,7 – 10,,
09,14,Connecticut,"Hispanic or Latino ethnicity, men",132    ,104    ,79.1    ,96    ,72.7    ,8    ,8.0    ,6 – 10,,
09,15,Connecticut,"Hispanic or Latino ethnicity, women",149    ,95    ,64.1    ,87    ,58.3    ,9    ,9.0    ,6.8 – 11.2,,
09,16,Connecticut,"Married men, spouse present",719    ,582    ,80.8    ,568    ,79.0    ,13    ,2.3    ,1.8 – 2.8,,
09,17,Connecticut,"Married women, spouse present",715    ,465    ,65.0    ,453    ,63.3    ,12    ,2.6    ,2 – 3.2,,
09,18,Connecticut,Women who maintain families,173    ,129    ,74.6    ,119    ,69.1    ,10    ,7.4    ,5.6 – 9.2,,
09,19,Connecticut,"Total, 16 to 19 years",194    ,90    ,46.7    ,76    ,39.5    ,14    ,15.4    ,12.8 – 18,,
09,20,Connecticut,"Total, 20 to 24 years",203    ,155    ,76.6    ,145    ,71.4    ,11    ,6.9    ,5.3 – 8.5,,
09,21,Connecticut,"Total, 25 to 34 years",400    ,344    ,86.0    ,326    ,81.5    ,18    ,5.2    ,4.3 – 6.1,,
09,22,Connecticut,"Total, 35 to 44 years",536    ,453    ,84.4    ,438    ,81.6    ,15    ,3.3    ,2.6 – 4,,
09,23,Connecticut,"Total, 45 to 54 years",554    ,472    ,85.2    ,455    ,82.2    ,17    ,3.6    ,2.9 – 4.3,,
09,24,Connecticut,"Total, 55 to 64 years",377    ,269    ,71.5    ,262    ,69.6    ,7    ,2.6    ,1.8 – 3.4,,
09,25,Connecticut,"Total, 65 years and over",460    ,90    ,19.6    ,86    ,18.8    ,4    ,4.0    ,2.4 – 5.6,,
09,26,Connecticut,"Men, 16 to 19 years",102    ,47    ,46.3    ,39    ,37.8    ,9    ,18.4    ,14.7 – 22.1,,
09,27,Connecticut,"Men, 20 to 24 years",103    ,83    ,80.1    ,77    ,74.7    ,6    ,6.7    ,4.6 – 8.8,,
09,28,Connecticut,"Men, 25 to 34 years",192    ,182    ,94.8    ,172    ,89.8    ,10    ,5.3    ,4 – 6.6,,
09,29,Connecticut,"Men, 35 to 44 years",263    ,245    ,93.0    ,238    ,90.2    ,7    ,3.0    ,2.1 – 3.9,,
09,30,Connecticut,"Men, 45 to 54 years",275    ,247    ,89.9    ,238    ,86.4    ,9    ,3.8    ,2.8 – 4.8,,
09,31,Connecticut,"Men, 55 to 64 years",179    ,140    ,78.6    ,137    ,76.5    ,4    ,2.6    ,1.5 – 3.7,,
09,32,Connecticut,"Men, 65 years and over",191    ,49    ,25.8    ,48    ,25.0    ,2    ,3.2    ,1.2 – 5.2,,
09,33,Connecticut,"Women, 16 to 19 years",91    ,43    ,47.0    ,38    ,41.3    ,5    ,12.1    ,8.5 – 15.7,,
09,34,Connecticut,"Women, 20 to 24 years",100    ,73    ,73.1    ,68    ,67.9    ,5    ,7.1    ,4.8 – 9.4,,
09,35,Connecticut,"Women, 25 to 34 years",209    ,163    ,77.9    ,154    ,74.0    ,8    ,5.1    ,3.7 – 6.5,,
09,36,Connecticut,"Women, 35 to 44 years",273    ,208    ,76.2    ,200    ,73.4    ,8    ,3.7    ,2.7 – 4.7,,
09,37,Connecticut,"Women, 45 to 54 years",279    ,225    ,80.6    ,217    ,78.0    ,7    ,3.3    ,2.3 – 4.3,,
09,38,Connecticut,"Women, 55 to 64 years",198    ,129    ,65.1    ,126    ,63.4    ,3    ,2.6    ,1.5 – 3.7,,
09,39,Connecticut,"Women, 65 years and over",268    ,41    ,15.2    ,39    ,14.4    ,2    ,4.9    ,2.2 – 7.6,,
09,40,Connecticut,"White, 16 to 19 years",162    ,77    ,47.9    ,68    ,42.0    ,10    ,12.4    ,9.7 – 15.1,,
09,41,Connecticut,"White, 20 to 24 years",168    ,130    ,77.5    ,122    ,72.8    ,8    ,6.1    ,4.5 – 7.7,,
09,42,Connecticut,"White, 25 to 34 years",301    ,261    ,86.6    ,248    ,82.4    ,13    ,4.8    ,3.8 – 5.8,,
09,43,Connecticut,"White, 35 to 44 years",463    ,392    ,84.7    ,381    ,82.2    ,12    ,3.0    ,2.3 – 3.7,,
09,44,Connecticut,"White, 45 to 54 years",482    ,415    ,86.1    ,401    ,83.1    ,14    ,3.4    ,2.7 – 4.1,,
09,45,Connecticut,"White, 55 to 64 years",336    ,242    ,72.2    ,237    ,70.4    ,6    ,2.4    ,1.6 – 3.2,,
09,46,Connecticut,"White, 65 years and over",429    ,84    ,19.5    ,81    ,18.9    ,3    ,3.3    ,1.8 – 4.8,,
09,49,Connecticut,"Black or African American, 25 to 34 years",61    ,53    ,87.1    ,49    ,81.4    ,3    ,6.5    ,3.9 – 9.1,,
09,50,Connecticut,"Black or African American, 35 to 44 years",47    ,39    ,83.2    ,36    ,77.8    ,2    ,6.4    ,3.4 – 9.4,,
09,51,Connecticut,"Black or African American, 45 to 54 years",51    ,41    ,80.0    ,39    ,75.6    ,2    ,5.5    ,2.8 – 8.2,,
09,56,Connecticut,"Asian, 25 to 34 years",31    ,24    ,78.2    ,24    ,75.9    ,1    ,3.0    ,0.3 – 5.7,,
09,62,Connecticut,"Hispanic or Latino ethnicity, 20 to 24 years",31    ,23    ,76.6    ,21    ,68.6    ,2    ,10.4    ,5.6 – 15.2,,
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",75    ,64    ,84.9    ,58    ,78.1    ,5    ,8.0    ,5.4 – 10.6,,
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",56    ,41    ,73.6    ,39    ,69.7    ,2    ,5.3    ,2.6 – 8,,
09,65,Connecticut,"Hispanic or Latino ethnicity, 45 to 54 years",52    ,40    ,77.2    ,38    ,71.7    ,3    ,7.0    ,3.9 – 10.1,,
10,01,Delaware,Total,668    ,444    ,66.5    ,429    ,64.2    ,16    ,3.5    ,3.1 – 3.9,,
10,02,Delaware,Men,317    ,230    ,72.5    ,222    ,70.0    ,8    ,3.5    ,2.9 – 4.1,,
10,03,Delaware,Women,351    ,214    ,61.1    ,207    ,58.9    ,8    ,3.5    ,2.9 – 4.1,,
10,04,Delaware,White,506    ,332    ,65.6    ,322    ,63.6    ,11    ,3.2    ,2.7 – 3.7,,
10,05,Delaware,"White, men",245    ,176    ,72.0    ,170    ,69.6    ,6    ,3.3    ,2.7 – 3.9,,
10,06,Delaware,"White, women",262    ,156    ,59.7    ,151    ,57.9    ,5    ,3.0    ,2.4 – 3.6,,
10,07,Delaware,Black or African American,129    ,89    ,69.1    ,85    ,66.0    ,4    ,4.6    ,3.6 – 5.6,,
10,08,Delaware,"Black or African American, men",58    ,42    ,72.5    ,40    ,69.2    ,2    ,4.5    ,3 – 6,,
10,09,Delaware,"Black or African American, women",71    ,47    ,66.4    ,45    ,63.3    ,2    ,4.6    ,3.2 – 6,,
10,10,Delaware,Asian,25    ,17    ,68.6    ,17    ,65.8    ,1    ,4.0    ,1.8 – 6.2,,
10,13,Delaware,Hispanic or Latino ethnicity,37    ,27    ,74.7    ,26    ,70.3    ,2    ,5.9    ,3.8 – 8,,
10,14,Delaware,"Hispanic or Latino ethnicity, men",21    ,18    ,87.4    ,17    ,83.1    ,1    ,4.9    ,2.5 – 7.3,,
10,16,Delaware,"Married men, spouse present",174    ,132    ,75.6    ,130    ,74.5    ,2    ,1.4    ,0.9 – 1.9,,
10,17,Delaware,"Married women, spouse present",174    ,106    ,60.7    ,103    ,59.2    ,3    ,2.5    ,1.8 – 3.2,,
10,18,Delaware,Women who maintain families,46    ,33    ,72.0    ,32    ,69.0    ,1    ,4.1    ,2.5 – 5.7,,
10,19,Delaware,"Total, 16 to 19 years",51    ,23    ,44.7    ,20    ,39.9    ,2    ,10.9    ,8 – 13.8,,
10,20,Delaware,"Total, 20 to 24 years",59    ,45    ,76.6    ,42    ,72.5    ,2    ,5.4    ,3.8 – 7,,
10,21,Delaware,"Total, 25 to 34 years",105    ,89    ,84.9    ,86    ,82.0    ,3    ,3.5    ,2.6 – 4.4,,
10,22,Delaware,"Total, 35 to 44 years",118    ,101    ,85.1    ,97    ,82.2    ,3    ,3.4    ,2.6 – 4.2,,
10,23,Delaware,"Total, 45 to 54 years",129    ,107    ,83.2    ,104    ,81.2    ,3    ,2.5    ,1.8 – 3.2,,
10,24,Delaware,"Total, 55 to 64 years",98    ,63    ,64.2    ,62    ,63.2    ,1    ,1.6    ,0.8 – 2.4,,
10,25,Delaware,"Total, 65 years and over",109    ,17    ,15.7    ,17    ,15.3    ,( 3 ),2.7    ,0.9 – 4.5,,
10,26,Delaware,"Men, 16 to 19 years",27    ,12    ,43.8    ,10    ,38.3    ,1    ,12.5    ,8.3 – 16.7,,
10,27,Delaware,"Men, 20 to 24 years",28    ,23    ,82.3    ,22    ,76.7    ,2    ,6.7    ,4.3 – 9.1,,
10,28,Delaware,"Men, 25 to 34 years",50    ,47    ,93.3    ,45    ,90.3    ,2    ,3.2    ,2 – 4.4,,
10,29,Delaware,"Men, 35 to 44 years",56    ,53    ,93.6    ,51    ,90.0    ,2    ,3.8    ,2.6 – 5,,
10,30,Delaware,"Men, 45 to 54 years",63    ,55    ,86.6    ,54    ,84.7    ,1    ,2.2    ,1.3 – 3.1,,
10,31,Delaware,"Men, 55 to 64 years",44    ,32    ,73.2    ,32    ,72.8    ,( 3 ),0.5    ,( 2 ) – ( 2 ),,
10,33,Delaware,"Women, 16 to 19 years",24    ,11    ,45.8    ,10    ,41.7    ,1    ,9.1    ,5.2 – 13,,
10,34,Delaware,"Women, 20 to 24 years",30    ,22    ,71.3    ,21    ,68.4    ,1    ,4.0    ,2 – 6,,
10,35,Delaware,"Women, 25 to 34 years",55    ,42    ,77.3    ,41    ,74.3    ,2    ,3.8    ,2.4 – 5.2,,
10,36,Delaware,"Women, 35 to 44 years",62    ,48    ,77.4    ,47    ,75.1    ,1    ,3.0    ,1.8 – 4.2,,
10,37,Delaware,"Women, 45 to 54 years",66    ,52    ,80.0    ,51    ,77.8    ,1    ,2.8    ,1.7 – 3.9,,
10,38,Delaware,"Women, 55 to 64 years",54    ,31    ,57.0    ,30    ,55.4    ,1    ,2.7    ,1.3 – 4.1,,
10,40,Delaware,"White, 16 to 19 years",37    ,18    ,50.0    ,17    ,45.2    ,2    ,9.4    ,6.4 – 12.4,,
10,41,Delaware,"White, 20 to 24 years",42    ,33    ,78.0    ,31    ,73.0    ,2    ,6.4    ,4.5 – 8.3,,
10,42,Delaware,"White, 25 to 34 years",74    ,64    ,85.8    ,62    ,83.4    ,2    ,2.8    ,1.8 – 3.8,,
10,43,Delaware,"White, 35 to 44 years",83    ,69    ,84.0    ,67    ,81.4    ,2    ,3.1    ,2.1 – 4.1,,
10,44,Delaware,"White, 45 to 54 years",99    ,84    ,84.8    ,82    ,83.1    ,2    ,2.0    ,1.3 – 2.7,,
10,45,Delaware,"White, 55 to 64 years",77    ,49    ,63.8    ,49    ,62.8    ,1    ,1.5    ,0.7 – 2.3,,
10,46,Delaware,"White, 65 years and over",94    ,15    ,15.5    ,14    ,15.1    ,( 3 ),2.4    ,0.5 – 4.3,,
10,48,Delaware,"Black or African American, 20 to 24 years",14    ,10    ,74.9    ,10    ,72.7    ,( 3 ),2.9    ,0.5 – 5.3,,
10,49,Delaware,"Black or African American, 25 to 34 years",22    ,19    ,84.1    ,18    ,79.3    ,1    ,5.8    ,3.3 – 8.3,,
10,50,Delaware,"Black or African American, 35 to 44 years",28    ,25    ,87.8    ,24    ,84.2    ,1    ,4.2    ,2.3 – 6.1,,
10,51,Delaware,"Black or African American, 45 to 54 years",24    ,18    ,76.6    ,17    ,74.0    ,1    ,3.4    ,1.4 – 5.4,,
10,52,Delaware,"Black or African American, 55 to 64 years",17    ,12    ,66.3    ,11    ,64.9    ,( 3 ),2.2    ,0.2 – 4.2,,
10,63,Delaware,"Hispanic or Latino ethnicity, 25 to 34 years",14    ,11    ,82.5    ,10    ,76.4    ,1    ,7.3    ,3.7 – 10.9,,
11,01,District of Columbia,Total,477    ,325    ,68.1    ,307    ,64.3    ,18    ,5.5    ,5 – 6,,
11,02,District of Columbia,Men,218    ,157    ,72.0    ,149    ,68.5    ,8    ,5.0    ,4.3 – 5.7,,
11,03,District of Columbia,Women,259    ,168    ,64.7    ,158    ,60.8    ,10    ,6.0    ,5.3 – 6.7,,
11,04,District of Columbia,White,203    ,161    ,79.5    ,158    ,77.8    ,3    ,2.2    ,1.7 – 2.7,,
11,05,District of Columbia,"White, men",101    ,84    ,83.2    ,82    ,81.5    ,2    ,2.1    ,1.5 – 2.7,,
11,06,District of Columbia,"White, women",102    ,78    ,75.7    ,76    ,74.1    ,2    ,2.2    ,1.5 – 2.9,,
