"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1),,
06,18,California,Women who maintain families,"1,666    ","1,120    ",67.2    ,955    ,57.3    ,166    ,14.8    ,13.4 – 16.2,,
06,19,California,"Total, 16 to 19 years","2,084    ",585    ,28.1    ,384    ,18.4    ,201    ,34.4    ,32.1 – 36.7,,
06,20,California,"Total, 20 to 24 years","2,673    ","1,806    ",67.5    ,"1,462    ",54.7    ,344    ,19.0    ,17.8 – 20.2,,
06,21,California,"Total, 25 to 34 years","5,341    ","4,346    ",81.4    ,"3,824    ",71.6    ,521    ,12.0    ,11.3 – 12.7,,
06,22,California,"Total, 35 to 44 years","5,047    ","4,096    ",81.2    ,"3,658    ",72.5    ,438    ,10.7    ,10.1 – 11.3,,
06,23,California,"Total, 45 to 54 years","5,051    ","4,083    ",80.8    ,"3,678    ",72.8    ,406    ,9.9    ,9.3 – 10.5,,
06,24,California,"Total, 55 to 64 years","3,971    ","2,586    ",65.1    ,"2,339    ",58.9    ,247    ,9.5    ,8.7 – 10.3,,
06,25,California,"Total, 65 years and over","4,126    ",694    ,16.8    ,632    ,15.3    ,62    ,9.0    ,7.5 – 10.5,,
06,26,California,"Men, 16 to 19 years","1,071    ",312    ,29.1    ,196    ,18.4    ,115    ,37.0    ,33.9 – 40.1,,
06,27,California,"Men, 20 to 24 years","1,346    ",971    ,72.2    ,771    ,57.3    ,200    ,20.6    ,18.9 – 22.3,,
06,28,California,"Men, 25 to 34 years","2,733    ","2,455    ",89.8    ,"2,130    ",78.0    ,324    ,13.2    ,12.3 – 14.1,,
06,29,California,"Men, 35 to 44 years","2,535    ","2,318    ",91.4    ,"2,074    ",81.8    ,244    ,10.5    ,9.7 – 11.3,,
06,30,California,"Men, 45 to 54 years","2,491    ","2,188    ",87.8    ,"1,961    ",78.7    ,227    ,10.4    ,9.5 – 11.3,,
06,31,California,"Men, 55 to 64 years","1,920    ","1,366    ",71.2    ,"1,221    ",63.6    ,145    ,10.6    ,9.5 – 11.7,,
06,32,California,"Men, 65 years and over","1,820    ",389    ,21.4    ,352    ,19.3    ,37    ,9.5    ,7.5 – 11.5,,
06,33,California,"Women, 16 to 19 years","1,013    ",273    ,27.0    ,187    ,18.5    ,86    ,31.5    ,28.1 – 34.9,,
06,34,California,"Women, 20 to 24 years","1,328    ",835    ,62.9    ,691    ,52.0    ,144    ,17.2    ,15.5 – 18.9,,
06,35,California,"Women, 25 to 34 years","2,609    ","1,891    ",72.5    ,"1,694    ",64.9    ,197    ,10.4    ,9.5 – 11.3,,
06,36,California,"Women, 35 to 44 years","2,512    ","1,778    ",70.8    ,"1,584    ",63.1    ,194    ,10.9    ,9.9 – 11.9,,
06,37,California,"Women, 45 to 54 years","2,560    ","1,895    ",74.0    ,"1,717    ",67.1    ,178    ,9.4    ,8.5 – 10.3,,
06,38,California,"Women, 55 to 64 years","2,051    ","1,219    ",59.4    ,"1,118    ",54.5    ,102    ,8.3    ,7.2 – 9.4,,
06,39,California,"Women, 65 years and over","2,306    ",305    ,13.2    ,280    ,12.1    ,25    ,8.3    ,6.2 – 10.4,,
06,40,California,"White, 16 to 19 years","1,597    ",478    ,30.0    ,322    ,20.2    ,156    ,32.7    ,30.2 – 35.2,,
06,41,California,"White, 20 to 24 years","2,067    ","1,443    ",69.8    ,"1,182    ",57.2    ,261    ,18.1    ,16.8 – 19.4,,
06,42,California,"White, 25 to 34 years","4,086    ","3,350    ",82.0    ,"2,965    ",72.6    ,385    ,11.5    ,10.8 – 12.2,,
06,43,California,"White, 35 to 44 years","3,773    ","3,061    ",81.1    ,"2,735    ",72.5    ,327    ,10.7    ,10 – 11.4,,
06,44,California,"White, 45 to 54 years","3,852    ","3,126    ",81.1    ,"2,817    ",73.1    ,309    ,9.9    ,9.2 – 10.6,,
06,45,California,"White, 55 to 64 years","3,081    ","2,039    ",66.2    ,"1,859    ",60.3    ,180    ,8.8    ,8 – 9.6,,
06,46,California,"White, 65 years and over","3,273    ",558    ,17.0    ,506    ,15.5    ,52    ,9.3    ,7.6 – 11,,
06,47,California,"Black or African American, 16 to 19 years",155    ,32    ,20.9    ,14    ,9.0    ,19    ,57.1    ,47.8 – 66.4,,
06,48,California,"Black or African American, 20 to 24 years",180    ,109    ,60.2    ,71    ,39.4    ,38    ,34.6    ,29 – 40.2,,
06,49,California,"Black or African American, 25 to 34 years",341    ,264    ,77.4    ,208    ,60.9    ,56    ,21.3    ,18.1 – 24.5,,
06,50,California,"Black or African American, 35 to 44 years",342    ,272    ,79.6    ,228    ,66.7    ,44    ,16.2    ,13.4 – 19,,
06,51,California,"Black or African American, 45 to 54 years",339    ,257    ,75.8    ,222    ,65.6    ,34    ,13.4    ,10.7 – 16.1,,
06,52,California,"Black or African American, 55 to 64 years",234    ,127    ,54.4    ,108    ,46.0    ,20    ,15.4    ,11.3 – 19.5,,
06,53,California,"Black or African American, 65 years and over",227    ,37    ,16.5    ,34    ,14.8    ,4    ,10.4    ,4 – 16.8,,
06,54,California,"Asian, 16 to 19 years",207    ,42    ,20.0    ,29    ,14.0    ,12    ,30.0    ,21.2 – 38.8,,
06,55,California,"Asian, 20 to 24 years",274    ,147    ,53.9    ,126    ,46.1    ,21    ,14.4    ,10.7 – 18.1,,
06,56,California,"Asian, 25 to 34 years",672    ,537    ,80.0    ,487    ,72.5    ,50    ,9.3    ,7.7 – 10.9,,
06,57,California,"Asian, 35 to 44 years",762    ,625    ,82.0    ,576    ,75.7    ,48    ,7.7    ,6.3 – 9.1,,
06,58,California,"Asian, 45 to 54 years",683    ,568    ,83.1    ,520    ,76.1    ,48    ,8.5    ,7 – 10,,
06,59,California,"Asian, 55 to 64 years",533    ,343    ,64.4    ,307    ,57.7    ,36    ,10.4    ,8.3 – 12.5,,
06,60,California,"Asian, 65 years and over",542    ,86    ,15.9    ,80    ,14.8    ,6    ,6.8    ,3.3 – 10.3,,
06,61,California,"Hispanic or Latino ethnicity, 16 to 19 years",992    ,276    ,27.8    ,174    ,17.5    ,101    ,36.8    ,34.2 – 39.4,,
06,62,California,"Hispanic or Latino ethnicity, 20 to 24 years","1,140    ",810    ,71.0    ,640    ,56.1    ,170    ,20.9    ,19.2 – 22.6,,
06,63,California,"Hispanic or Latino ethnicity, 25 to 34 years","2,244    ","1,822    ",81.2    ,"1,580    ",70.4    ,243    ,13.3    ,12.3 – 14.3,,
06,64,California,"Hispanic or Latino ethnicity, 35 to 44 years","2,024    ","1,605    ",79.3    ,"1,399    ",69.1    ,206    ,12.9    ,11.8 – 14,,
06,65,California,"Hispanic or Latino ethnicity, 45 to 54 years","1,506    ","1,185    ",78.7    ,"1,036    ",68.8    ,148    ,12.5    ,11.2 – 13.8,,
06,66,California,"Hispanic or Latino ethnicity, 55 to 64 years",921    ,575    ,62.4    ,513    ,55.7    ,61    ,10.7    ,9 – 12.4,,
06,67,California,"Hispanic or Latino ethnicity, 65 years and over",729    ,126    ,17.2    ,112    ,15.4    ,13    ,10.7    ,7.1 – 14.3,,
08,01,Colorado,Total,"3,899    ","2,720    ",69.8    ,"2,482    ",63.7    ,238    ,8.7    ,8.1 – 9.3,,
08,02,Colorado,Men,"1,935    ","1,484    ",76.7    ,"1,349    ",69.7    ,135    ,9.1    ,8.3 – 9.9,,
08,03,Colorado,Women,"1,963    ","1,236    ",63.0    ,"1,133    ",57.7    ,103    ,8.3    ,7.5 – 9.1,,
08,04,Colorado,White,"3,571    ","2,498    ",69.9    ,"2,289    ",64.1    ,209    ,8.4    ,7.8 – 9,,
08,05,Colorado,"White, men","1,784    ","1,371    ",76.8    ,"1,249    ",70.0    ,122    ,8.9    ,8.1 – 9.7,,
08,06,Colorado,"White, women","1,786    ","1,127    ",63.1    ,"1,040    ",58.2    ,87    ,7.8    ,7 – 8.6,,
08,07,Colorado,Black or African American,154    ,108    ,70.4    ,94    ,61.4    ,14    ,12.8    ,9.8 – 15.8,,
08,08,Colorado,"Black or African American, men",78    ,59    ,75.6    ,52    ,67.0    ,7    ,11.4    ,7.6 – 15.2,,
08,09,Colorado,"Black or African American, women",76    ,49    ,65.0    ,42    ,55.6    ,7    ,14.5    ,10 – 19,,
08,10,Colorado,Asian,97    ,61    ,62.4    ,57    ,58.4    ,4    ,6.3    ,3.3 – 9.3,,
08,11,Colorado,"Asian, men",41    ,31    ,75.2    ,30    ,71.8    ,1    ,4.5    ,1 – 8,,
08,12,Colorado,"Asian, women",56    ,30    ,52.8    ,27    ,48.6    ,2    ,8.1    ,3.5 – 12.7,,
08,13,Colorado,Hispanic or Latino ethnicity,648    ,452    ,69.7    ,392    ,60.5    ,60    ,13.2    ,11.4 – 15,,
08,14,Colorado,"Hispanic or Latino ethnicity, men",337    ,275    ,81.6    ,238    ,70.8    ,37    ,13.3    ,11.5 – 15.1,,
08,15,Colorado,"Hispanic or Latino ethnicity, women",311    ,177    ,56.8    ,154    ,49.4    ,23    ,13.1    ,11.3 – 14.9,,
08,16,Colorado,"Married men, spouse present","1,093    ",875    ,80.0    ,818    ,74.8    ,57    ,6.5    ,5.6 – 7.4,,
08,17,Colorado,"Married women, spouse present","1,048    ",655    ,62.5    ,616    ,58.8    ,39    ,5.9    ,5 – 6.8,,
08,18,Colorado,Women who maintain families,198    ,146    ,74.0    ,126    ,63.7    ,20    ,13.9    ,11.4 – 16.4,,
08,19,Colorado,"Total, 16 to 19 years",255    ,92    ,36.3    ,69    ,27.1    ,23    ,25.3    ,23.1 – 27.5,,
08,20,Colorado,"Total, 20 to 24 years",328    ,252    ,76.9    ,219    ,66.6    ,34    ,13.4    ,11.5 – 15.3,,
08,21,Colorado,"Total, 25 to 34 years",734    ,622    ,84.8    ,571    ,77.9    ,51    ,8.2    ,7.1 – 9.3,,
08,22,Colorado,"Total, 35 to 44 years",718    ,617    ,85.9    ,575    ,80.1    ,42    ,6.8    ,5.8 – 7.8,,
08,23,Colorado,"Total, 45 to 54 years",734    ,624    ,85.1    ,579    ,78.9    ,46    ,7.3    ,6.3 – 8.3,,
08,24,Colorado,"Total, 55 to 64 years",594    ,410    ,69.0    ,374    ,63.0    ,35    ,8.6    ,7.2 – 10,,
08,25,Colorado,"Total, 65 years and over",535    ,102    ,19.0    ,95    ,17.7    ,7    ,6.9    ,4.4 – 9.4,,
08,26,Colorado,"Men, 16 to 19 years",125    ,46    ,36.8    ,32    ,25.7    ,14    ,30.3    ,( 2 ) – ( 2 ),,
08,27,Colorado,"Men, 20 to 24 years",168    ,135    ,80.2    ,114    ,68.0    ,21    ,15.2    ,12.6 – 17.8,,
08,28,Colorado,"Men, 25 to 34 years",373    ,346    ,92.7    ,318    ,85.1    ,29    ,8.2    ,6.8 – 9.6,,
08,29,Colorado,"Men, 35 to 44 years",373    ,353    ,94.5    ,331    ,88.6    ,22    ,6.2    ,4.9 – 7.5,,
08,30,Colorado,"Men, 45 to 54 years",357    ,326    ,91.2    ,299    ,83.8    ,27    ,8.1    ,6.6 – 9.6,,
08,31,Colorado,"Men, 55 to 64 years",287    ,220    ,76.6    ,200    ,69.7    ,20    ,9.1    ,7.2 – 11,,
08,32,Colorado,"Men, 65 years and over",253    ,59    ,23.3    ,55    ,21.9    ,3    ,5.9    ,2.8 – 9,,
08,33,Colorado,"Women, 16 to 19 years",129    ,46    ,35.7    ,37    ,28.5    ,9    ,20.2    ,16.2 – 24.2,,
08,34,Colorado,"Women, 20 to 24 years",160    ,118    ,73.5    ,105    ,65.2    ,13    ,11.3    ,8.6 – 14,,
08,35,Colorado,"Women, 25 to 34 years",361    ,276    ,76.6    ,254    ,70.4    ,22    ,8.1    ,6.5 – 9.7,,
08,36,Colorado,"Women, 35 to 44 years",345    ,264    ,76.5    ,244    ,70.8    ,20    ,7.5    ,5.9 – 9.1,,
08,37,Colorado,"Women, 45 to 54 years",377    ,299    ,79.3    ,280    ,74.2    ,19    ,6.4    ,5 – 7.8,,
08,38,Colorado,"Women, 55 to 64 years",308    ,190    ,61.8    ,175    ,56.8    ,15    ,8.1    ,6.2 – 10,,
08,39,Colorado,"Women, 65 years and over",283    ,43    ,15.1    ,39    ,13.9    ,3    ,8.1    ,4 – 12.2,,
08,40,Colorado,"White, 16 to 19 years",230    ,86    ,37.2    ,65    ,28.3    ,21    ,24.1    ,21.6 – 26.6,,
08,41,Colorado,"White, 20 to 24 years",291    ,226    ,77.5    ,195    ,67.1    ,30    ,13.5    ,11.5 – 15.5,,
08,42,Colorado,"White, 25 to 34 years",660    ,563    ,85.2    ,519    ,78.6    ,43    ,7.7    ,6.6 – 8.8,,
08,43,Colorado,"White, 35 to 44 years",655    ,566    ,86.3    ,527    ,80.5    ,38    ,6.7    ,5.6 – 7.8,,
08,44,Colorado,"White, 45 to 54 years",673    ,579    ,86.0    ,540    ,80.3    ,39    ,6.7    ,5.6 – 7.8,,
08,45,Colorado,"White, 55 to 64 years",553    ,382    ,69.1    ,351    ,63.4    ,32    ,8.3    ,6.9 – 9.7,,
08,46,Colorado,"White, 65 years and over",508    ,97    ,19.1    ,91    ,17.9    ,6    ,6.6    ,4.1 – 9.1,,
08,49,Colorado,"Black or African American, 25 to 34 years",37    ,30    ,81.6    ,27    ,72.0    ,4    ,11.8    ,6.5 – 17.1,,
08,50,Colorado,"Black or African American, 35 to 44 years",31    ,26    ,83.8    ,24    ,77.8    ,2    ,7.1    ,2.4 – 11.8,,
08,51,Colorado,"Black or African American, 45 to 54 years",23    ,16    ,72.3    ,13    ,58.8    ,3    ,18.6    ,10.6 – 26.6,,
08,52,Colorado,"Black or African American, 55 to 64 years",24    ,18    ,74.7    ,15    ,63.0    ,3    ,15.6    ,8.2 – 23,,
08,56,Colorado,"Asian, 25 to 34 years",20    ,16    ,78.0    ,15    ,73.2    ,1    ,6.2    ,0.5 – 11.9,,
08,58,Colorado,"Asian, 45 to 54 years",23    ,18    ,78.5    ,16    ,71.0    ,2    ,9.5    ,3.2 – 15.8,,
08,61,Colorado,"Hispanic or Latino ethnicity, 16 to 19 years",55    ,20    ,35.3    ,14    ,24.5    ,6    ,30.8    ,( 2 ) – ( 2 ),,
08,62,Colorado,"Hispanic or Latino ethnicity, 20 to 24 years",75    ,56    ,75.2    ,47    ,62.5    ,10    ,16.9    ,( 2 ) – ( 2 ),,
08,63,Colorado,"Hispanic or Latino ethnicity, 25 to 34 years",175    ,143    ,81.9    ,125    ,71.4    ,18    ,12.9    ,11 – 14.8,,
08,64,Colorado,"Hispanic or Latino ethnicity, 35 to 44 years",144    ,120    ,83.4    ,108    ,74.6    ,13    ,10.5    ,8.2 – 12.8,,
08,65,Colorado,"Hispanic or Latino ethnicity, 45 to 54 years",97    ,74    ,76.4    ,67    ,69.3    ,7    ,9.3    ,6.4 – 12.2,,
08,66,Colorado,"Hispanic or Latino ethnicity, 55 to 64 years",55    ,31    ,56.1    ,26    ,47.5    ,5    ,15.4    ,( 2 ) – ( 2 ),,
09,01,Connecticut,Total,"2,765    ","1,892    ",68.4    ,"1,719    ",62.2    ,173    ,9.2    ,8.7 – 9.7,,
09,02,Connecticut,Men,"1,328    ",990    ,74.5    ,892    ,67.2    ,98    ,9.9    ,9.2 – 10.6,,
09,03,Connecticut,Women,"1,437    ",902    ,62.8    ,827    ,57.5    ,76    ,8.4    ,7.7 – 9.1,,
09,04,Connecticut,White,"2,347    ","1,605    ",68.4    ,"1,471    ",62.7    ,134    ,8.3    ,7.8 – 8.8,,
09,05,Connecticut,"White, men","1,136    ",844    ,74.3    ,770    ,67.8    ,74    ,8.8    ,8 – 9.6,,
09,06,Connecticut,"White, women","1,212    ",761    ,62.8    ,702    ,57.9    ,59    ,7.8    ,7 – 8.6,,
09,07,Connecticut,Black or African American,267    ,180    ,67.3    ,149    ,55.8    ,31    ,17.2    ,15.1 – 19.3,,
09,08,Connecticut,"Black or African American, men",120    ,85    ,70.3    ,66    ,55.2    ,18    ,21.5    ,18.4 – 24.6,,
09,09,Connecticut,"Black or African American, women",146    ,95    ,64.9    ,82    ,56.3    ,13    ,13.2    ,10.6 – 15.8,,
09,10,Connecticut,Asian,113    ,83    ,73.3    ,78    ,69.4    ,4    ,5.3    ,3.4 – 7.2,,
09,11,Connecticut,"Asian, men",56    ,50    ,88.4    ,47    ,84.1    ,2    ,4.9    ,2.6 – 7.2,,
09,12,Connecticut,"Asian, women",57    ,33    ,58.2    ,31    ,54.8    ,2    ,6.0    ,2.8 – 9.2,,
09,13,Connecticut,Hispanic or Latino ethnicity,271    ,193    ,70.9    ,159    ,58.4    ,34    ,17.7    ,15.6 – 19.8,,
09,14,Connecticut,"Hispanic or Latino ethnicity, men",134    ,108    ,81.0    ,89    ,66.3    ,20    ,18.2    ,15.4 – 21,,
09,15,Connecticut,"Hispanic or Latino ethnicity, women",138    ,84    ,61.2    ,70    ,50.8    ,14    ,17.0    ,14 – 20,,
09,16,Connecticut,"Married men, spouse present",726    ,580    ,79.8    ,543    ,74.8    ,37    ,6.3    ,5.5 – 7.1,,
09,17,Connecticut,"Married women, spouse present",714    ,483    ,67.7    ,453    ,63.5    ,30    ,6.1    ,5.2 – 7,,
09,18,Connecticut,Women who maintain families,159    ,113    ,71.1    ,99    ,62.1    ,14    ,12.6    ,10.4 – 14.8,,
09,19,Connecticut,"Total, 16 to 19 years",209    ,84    ,40.5    ,66    ,31.6    ,19    ,21.9    ,19.2 – 24.6,,
09,20,Connecticut,"Total, 20 to 24 years",224    ,160    ,71.2    ,134    ,59.7    ,26    ,16.2    ,14.2 – 18.2,,
09,21,Connecticut,"Total, 25 to 34 years",404    ,344    ,85.0    ,306    ,75.8    ,37    ,10.8    ,9.6 – 12,,
09,22,Connecticut,"Total, 35 to 44 years",466    ,403    ,86.4    ,373    ,80.1    ,29    ,7.3    ,6.3 – 8.3,,
09,23,Connecticut,"Total, 45 to 54 years",563    ,489    ,86.8    ,454    ,80.6    ,35    ,7.2    ,6.3 – 8.1,,
09,24,Connecticut,"Total, 55 to 64 years",445    ,327    ,73.4    ,307    ,69.1    ,19    ,5.9    ,4.9 – 6.9,,
09,25,Connecticut,"Total, 65 years and over",453    ,85    ,18.9    ,78    ,17.1    ,8    ,9.2    ,6.9 – 11.5,,
09,26,Connecticut,"Men, 16 to 19 years",105    ,42    ,40.1    ,31    ,29.3    ,11    ,27.0    ,23.5 – 30.5,,
09,27,Connecticut,"Men, 20 to 24 years",114    ,85    ,74.9    ,70    ,61.2    ,16    ,18.4    ,15.6 – 21.2,,
09,28,Connecticut,"Men, 25 to 34 years",205    ,191    ,93.1    ,167    ,81.6    ,24    ,12.4    ,10.7 – 14.1,,
09,29,Connecticut,"Men, 35 to 44 years",223    ,212    ,95.0    ,196    ,88.0    ,16    ,7.4    ,6 – 8.8,,
09,30,Connecticut,"Men, 45 to 54 years",270    ,248    ,92.0    ,232    ,86.0    ,16    ,6.5    ,5.3 – 7.7,,
09,31,Connecticut,"Men, 55 to 64 years",216    ,166    ,76.9    ,155    ,71.9    ,11    ,6.6    ,5.1 – 8.1,,
09,32,Connecticut,"Men, 65 years and over",196    ,46    ,23.3    ,41    ,21.1    ,4    ,9.4    ,6.2 – 12.6,,
09,33,Connecticut,"Women, 16 to 19 years",104    ,42    ,40.8    ,35    ,33.9    ,7    ,16.9    ,13 – 20.8,,
09,34,Connecticut,"Women, 20 to 24 years",111    ,75    ,67.4    ,64    ,58.1    ,10    ,13.8    ,11 – 16.6,,
09,35,Connecticut,"Women, 25 to 34 years",200    ,153    ,76.6    ,139    ,69.8    ,14    ,8.8    ,7.1 – 10.5,,
09,36,Connecticut,"Women, 35 to 44 years",243    ,191    ,78.5    ,177    ,72.9    ,14    ,7.2    ,5.8 – 8.6,,
09,37,Connecticut,"Women, 45 to 54 years",294    ,241    ,82.0    ,222    ,75.5    ,19    ,7.9    ,6.6 – 9.2,,
09,38,Connecticut,"Women, 55 to 64 years",229    ,161    ,70.1    ,152    ,66.4    ,9    ,5.3    ,3.9 – 6.7,,
09,39,Connecticut,"Women, 65 years and over",257    ,40    ,15.5    ,36    ,14.1    ,4    ,8.9    ,5.5 – 12.3,,
09,40,Connecticut,"White, 16 to 19 years",170    ,74    ,43.5    ,59    ,34.6    ,15    ,20.5    ,17.6 – 23.4,,
09,41,Connecticut,"White, 20 to 24 years",181    ,130    ,72.2    ,112    ,62.1    ,18    ,14.0    ,11.8 – 16.2,,
09,42,Connecticut,"White, 25 to 34 years",315    ,269    ,85.3    ,242    ,76.8    ,27    ,10.1    ,8.7 – 11.5,,
09,43,Connecticut,"White, 35 to 44 years",378    ,329    ,87.0    ,308    ,81.4    ,21    ,6.4    ,5.4 – 7.4,,
09,44,Connecticut,"White, 45 to 54 years",484    ,426    ,87.9    ,397    ,81.9    ,29    ,6.7    ,5.8 – 7.6,,
09,45,Connecticut,"White, 55 to 64 years",400    ,299    ,74.7    ,282    ,70.5    ,17    ,5.6    ,4.6 – 6.6,,
09,46,Connecticut,"White, 65 years and over",419    ,79    ,18.8    ,72    ,17.2    ,7    ,8.5    ,6.1 – 10.9,,
09,48,Connecticut,"Black or African American, 20 to 24 years",30    ,20    ,67.2    ,13    ,45.4    ,6    ,32.4    ,26.7 – 38.1,,
09,49,Connecticut,"Black or African American, 25 to 34 years",50    ,45    ,89.3    ,37    ,74.2    ,8    ,16.9    ,13 – 20.8,,
09,50,Connecticut,"Black or African American, 35 to 44 years",49    ,41    ,83.6    ,34    ,70.1    ,7    ,16.1    ,12 – 20.2,,
09,51,Connecticut,"Black or African American, 45 to 54 years",55    ,44    ,78.9    ,39    ,70.9    ,4    ,10.1    ,6.7 – 13.5,,
09,52,Connecticut,"Black or African American, 55 to 64 years",30    ,19    ,62.7    ,17    ,55.7    ,2    ,11.3    ,6 – 16.6,,
09,56,Connecticut,"Asian, 25 to 34 years",32    ,24    ,75.2    ,23    ,72.0    ,1    ,4.3    ,1.1 – 7.5,,
09,57,Connecticut,"Asian, 35 to 44 years",32    ,28    ,86.6    ,27    ,83.8    ,1    ,3.3    ,0.7 – 5.9,,
09,58,Connecticut,"Asian, 45 to 54 years",17    ,15    ,84.5    ,13    ,75.8    ,1    ,10.2    ,4.4 – 16,,
09,61,Connecticut,"Hispanic or Latino ethnicity, 16 to 19 years",27    ,9    ,35.2    ,6    ,23.6    ,3    ,33.1    ,23.5 – 42.7,,
09,62,Connecticut,"Hispanic or Latino ethnicity, 20 to 24 years",34    ,26    ,77.4    ,18    ,53.8    ,8    ,30.5    ,24.6 – 36.4,,
09,63,Connecticut,"Hispanic or Latino ethnicity, 25 to 34 years",66    ,55    ,82.2    ,46    ,69.0    ,9    ,16.2    ,12.5 – 19.9,,
09,64,Connecticut,"Hispanic or Latino ethnicity, 35 to 44 years",57    ,48    ,84.6    ,40    ,70.1    ,8    ,17.2    ,13.2 – 21.2,,
09,65,Connecticut,"Hispanic or Latino ethnicity, 45 to 54 years",45    ,36    ,79.9    ,32    ,70.3    ,4    ,12.0    ,7.9 – 16.1,,
09,66,Connecticut,"Hispanic or Latino ethnicity, 55 to 64 years",26    ,16    ,61.3    ,15    ,57.1    ,1    ,6.9    ,2 – 11.8,,
10,01,Delaware,Total,693    ,428    ,61.7    ,392    ,56.5    ,37    ,8.5    ,7.9 – 9.1,,
10,02,Delaware,Men,329    ,221    ,67.3    ,200    ,60.7    ,21    ,9.7    ,8.8 – 10.6,,
10,03,Delaware,Women,365    ,207    ,56.8    ,192    ,52.6    ,15    ,7.3    ,6.5 – 8.1,,
10,04,Delaware,White,528    ,320    ,60.6    ,296    ,56.0    ,25    ,7.6    ,6.9 – 8.3,,
10,05,Delaware,"White, men",255    ,168    ,66.0    ,154    ,60.3    ,14    ,8.6    ,7.6 – 9.6,,
10,06,Delaware,"White, women",274    ,152    ,55.7    ,142    ,52.0    ,10    ,6.6    ,5.7 – 7.5,,
10,07,Delaware,Black or African American,138    ,91    ,65.6    ,80    ,57.8    ,11    ,12.0    ,10.4 – 13.6,,
10,08,Delaware,"Black or African American, men",62    ,44    ,70.7    ,37    ,60.7    ,6    ,14.1    ,11.7 – 16.5,,
10,09,Delaware,"Black or African American, women",76    ,47    ,61.6    ,42    ,55.4    ,5    ,10.0    ,8 – 12,,
10,10,Delaware,Asian,18    ,11    ,61.7    ,11    ,60.2    ,( 3 ),2.5    ,0.3 – 4.7,,
10,11,Delaware,"Asian, men",8    ,6    ,75.6    ,6    ,73.5    ,( 3 ),2.8    ,( 2 ) – ( 2 ),,
10,12,Delaware,"Asian, women",9    ,5    ,49.1    ,4    ,48.1    ,( 3 ),1.9    ,( 2 ) – ( 2 ),,
10,13,Delaware,Hispanic or Latino ethnicity,46    ,33    ,70.7    ,30    ,64.6    ,3    ,8.6    ,6.3 – 10.9,,
10,14,Delaware,"Hispanic or Latino ethnicity, men",26    ,21    ,80.5    ,19    ,73.8    ,2    ,8.3    ,5.5 – 11.1,,
10,15,Delaware,"Hispanic or Latino ethnicity, women",21    ,12    ,58.4    ,11    ,53.2    ,1    ,8.9    ,5.2 – 12.6,,
10,16,Delaware,"Married men, spouse present",180    ,127    ,70.7    ,120    ,66.7    ,7    ,5.7    ,4.7 – 6.7,,
10,17,Delaware,"Married women, spouse present",180    ,107    ,59.6    ,102    ,56.9    ,5    ,4.6    ,3.7 – 5.5,,
10,18,Delaware,Women who maintain families,44    ,32    ,72.7    ,29    ,66.4    ,3    ,8.7    ,6.5 – 10.9,,
10,19,Delaware,"Total, 16 to 19 years",53    ,17    ,32.5    ,13    ,25.0    ,4    ,23.2    ,19.2 – 27.2,,
10,20,Delaware,"Total, 20 to 24 years",52    ,37    ,71.0    ,31    ,59.7    ,6    ,16.0    ,13.4 – 18.6,,
