"State 
FIPS 
code","Group 
code",State,Population group,Civilian non-institutional population,Civilian labor force total,Civilian labor force percent,Employed total,Employed Percent of population,Unemployed total,Rate,Error range of rate(1)
29,43,Missouri,"White, 35 to 44 years",663,566,85.4,551,83.1,15,2.7,1.5 – 3.9
29,44,Missouri,"White, 45 to 54 years",583,489,83.8,480,82.4,8,1.7,0.7 – 2.7
29,45,Missouri,"White, 55 to 64 years",723,481,66.5,471,65.1,10,2.1,0.9 – 3.3
29,46,Missouri,"White, 65 years and over",935,204,21.8,200,21.4,3,1.6,(2)-
30,01,Montana,Total,843,525,62.3,506,60.0,19,3.7,3.1 – 4.3
30,02,Montana,Men,420,280,66.7,268,63.8,12,4.4,3.4 – 5.4
30,03,Montana,Women,423,245,58.0,238,56.2,7,2.9,2.1 – 3.7
30,04,Montana,White,787,493,62.7,476,60.5,17,3.5,2.9 – 4.1
30,05,Montana,"White, men",394,264,67.1,254,64.4,11,4.0,3.1 – 4.9
30,06,Montana,"White, women",393,229,58.2,222,56.6,7,2.9,2.0 – 3.8
30,16,Montana,"Married men, spouse present",225,154,68.1,149,66.1,5,3.0,1.9 – 4.1
30,17,Montana,"Married women, spouse present",224,132,58.8,129,57.6,3,2.1,1.1 – 3.1
30,18,Montana,Women who maintain families,34,24,70.3,23,68.3,1,2.9,0.2 – 5.6
30,20,Montana,"Total, 20 to 24 years",66,51,77.6,48,73.4,3,5.5,3.0 – 8.0
30,21,Montana,"Total, 25 to 34 years",138,119,86.4,114,82.6,5,4.4,2.9 – 5.9
30,22,Montana,"Total, 35 to 44 years",127,105,82.5,102,80.4,3,2.6,1.4 – 3.8
30,23,Montana,"Total, 45 to 54 years",109,88,80.4,85,77.8,3,3.2,1.7 – 4.7
30,24,Montana,"Total, 55 to 64 years",154,101,65.9,99,64.3,3,2.5,1.3 – 3.7
30,25,Montana,"Total, 65 years and over",203,41,20.3,40,19.6,1,3.3,1.1 – 5.5
30,27,Montana,"Men, 20 to 24 years",32,26,79.8,24,75.1,2,5.9,2.2 – 9.6
30,28,Montana,"Men, 25 to 34 years",70,64,92.2,61,87.2,3,5.4,3.2 – 7.6
30,29,Montana,"Men, 35 to 44 years",66,59,89.8,58,87.2,2,2.9,1.2 – 4.6
30,30,Montana,"Men, 45 to 54 years",55,46,83.6,44,80.3,2,3.9,1.7 – 6.1
30,31,Montana,"Men, 55 to 64 years",75,52,69.2,51,67.1,2,3.0,1.2 – 4.8
30,34,Montana,"Women, 20 to 24 years",33,25,75.5,24,71.6,1,5.1,1.6 – 8.6
30,35,Montana,"Women, 25 to 34 years",68,54,80.3,53,77.7,2,3.2,1.3 – 5.1
30,36,Montana,"Women, 35 to 44 years",61,46,74.5,45,72.9,1,2.2,0.5 – 3.9
30,37,Montana,"Women, 45 to 54 years",54,41,77.2,40,75.2,1,2.6,0.7 – 4.5
30,38,Montana,"Women, 55 to 64 years",78,49,62.7,48,61.5,1,1.9,0.4 – 3.4
30,41,Montana,"White, 20 to 24 years",58,47,80.0,44,75.6,3,5.5,2.9 – 8.1
30,42,Montana,"White, 25 to 34 years",126,110,87.2,106,83.7,4,4.0,2.5 – 5.5
30,43,Montana,"White, 35 to 44 years",116,98,84.4,95,82.5,2,2.2,1.1 – 3.3
30,44,Montana,"White, 45 to 54 years",102,83,81.5,81,79.1,2,2.9,1.5 – 4.3
30,45,Montana,"White, 55 to 64 years",147,97,66.1,95,64.5,2,2.5,1.3 – 3.7
30,46,Montana,"White, 65 years and over",197,40,20.1,38,19.4,1,3.4,1.2 – 5.6
31,01,Nebraska,Total,"1,474","1,030",69.8,"1,001",67.9,29,2.8,2.2 – 3.4
31,02,Nebraska,Men,726,546,75.1,529,72.9,16,3.0,2.2 – 3.8
31,03,Nebraska,Women,748,484,64.7,471,63.0,13,2.6,1.8 – 3.4
31,04,Nebraska,White,"1,333",939,70.4,916,68.7,23,2.4,1.8 – 3.0
31,05,Nebraska,"White, men",661,499,75.5,485,73.5,13,2.6,1.8 – 3.4
31,06,Nebraska,"White, women",672,441,65.5,431,64.1,10,2.2,1.4 – 3.0
31,13,Nebraska,Hispanic or Latino ethnicity,168,126,74.8,119,70.5,7,5.7,3.1 – 8.3
31,14,Nebraska,"Hispanic or Latino ethnicity, men",90,75,83.3,71,78.8,4,5.4,2.2 – 8.6
31,16,Nebraska,"Married men, spouse present",393,305,77.8,300,76.5,5,1.7,0.9 – 2.5
31,17,Nebraska,"Married women, spouse present",399,274,68.6,269,67.4,5,1.8,0.9 – 2.7
31,20,Nebraska,"Total, 20 to 24 years",142,112,79.5,107,75.8,5,4.6,2.3 – 6.9
31,21,Nebraska,"Total, 25 to 34 years",255,226,88.7,218,85.7,8,3.4,2.0 – 4.8
31,22,Nebraska,"Total, 35 to 44 years",229,201,87.6,196,85.7,5,2.3,1.1 – 3.5
31,23,Nebraska,"Total, 45 to 54 years",216,189,87.5,186,86.2,3,1.5,0.5 – 2.5
31,24,Nebraska,"Total, 55 to 64 years",237,176,74.4,173,73.2,3,1.6,0.5 – 2.7
31,25,Nebraska,"Total, 65 years and over",300,77,25.6,75,25.1,2,2.1,0.2 – 4.0
31,28,Nebraska,"Men, 25 to 34 years",130,123,94.1,118,90.4,5,3.9,1.9 – 5.9
31,29,Nebraska,"Men, 35 to 44 years",119,110,92.2,107,89.7,3,2.7,0.9 – 4.5
31,30,Nebraska,"Men, 45 to 54 years",113,102,89.8,100,88.4,2,1.6,0.2 – 3.0
31,31,Nebraska,"Men, 55 to 64 years",119,91,76.6,90,75.4,2,1.7,0.1 – 3.3
31,35,Nebraska,"Women, 25 to 34 years",124,103,83.1,100,80.8,3,2.8,0.9 – 4.7
31,36,Nebraska,"Women, 35 to 44 years",110,91,82.7,90,81.3,2,1.7,0.2 – 3.2
31,37,Nebraska,"Women, 45 to 54 years",103,87,84.9,86,83.8,1,1.3,(2)-
31,38,Nebraska,"Women, 55 to 64 years",118,85,72.2,84,71.1,1,1.6,(2)-
31,41,Nebraska,"White, 20 to 24 years",124,103,83.2,99,80.1,4,3.8,1.6 – 6.0
31,42,Nebraska,"White, 25 to 34 years",222,199,89.6,193,87.1,6,2.8,1.5 – 4.1
31,43,Nebraska,"White, 35 to 44 years",205,180,88.0,178,86.6,3,1.5,0.5 – 2.5
31,44,Nebraska,"White, 45 to 54 years",197,175,88.5,172,87.2,3,1.5,0.5 – 2.5
31,45,Nebraska,"White, 55 to 64 years",219,166,75.8,164,74.7,2,1.5,0.4 – 2.6
31,46,Nebraska,"White, 65 years and over",281,72,25.7,71,25.2,1,2.0,0.1 – 3.9
32,01,Nevada,Total,"2,382","1,510",63.4,"1,442",60.5,68,4.5,3.8 – 5.2
32,02,Nevada,Men,"1,177",819,69.6,783,66.6,36,4.3,3.4 – 5.2
32,03,Nevada,Women,"1,205",691,57.4,659,54.7,33,4.7,3.7 – 5.7
32,04,Nevada,White,"1,748","1,078",61.6,"1,031",59.0,47,4.3,3.5 – 5.1
32,05,Nevada,"White, men",881,598,67.9,571,64.8,27,4.6,3.5 – 5.7
32,06,Nevada,"White, women",867,479,55.3,460,53.1,19,4.0,2.9 – 5.1
32,07,Nevada,Black or African American,221,144,65.2,135,61.0,9,6.6,4.2 – 9.0
32,08,Nevada,"Black or African American, men",104,74,71.1,70,67.6,4,4.8,1.9 – 7.7
32,09,Nevada,"Black or African American, women",117,70,60.1,65,55.1,6,8.4,4.5 – 12.3
32,10,Nevada,Asian,203,130,64.1,126,62.1,4,3.0,1.4 – 4.6
32,11,Nevada,"Asian, men",88,61,69.0,60,68.4,(3)-,0.8,(2)-
32,12,Nevada,"Asian, women",115,70,60.3,66,57.3,3,5.0,2.2 – 7.8
32,13,Nevada,Hispanic or Latino ethnicity,635,454,71.4,430,67.7,23,5.1,3.8 – 6.4
32,14,Nevada,"Hispanic or Latino ethnicity, men",319,260,81.5,248,77.6,12,4.8,3.1 – 6.5
32,15,Nevada,"Hispanic or Latino ethnicity, women",316,194,61.2,183,57.8,11,5.6,3.4 – 7.8
32,16,Nevada,"Married men, spouse present",554,394,71.2,385,69.6,9,2.3,1.4 – 3.2
32,17,Nevada,"Married women, spouse present",534,301,56.4,293,54.8,9,2.9,1.7 – 4.1
32,18,Nevada,Women who maintain families,135,102,75.5,94,69.9,7,7.3,4.0 – 10.6
32,19,Nevada,"Total, 16 to 19 years",148,50,33.6,41,27.8,9,17.5,10.2 – 24.8
32,20,Nevada,"Total, 20 to 24 years",187,145,77.3,137,73.1,8,5.5,3.1 – 7.9
32,21,Nevada,"Total, 25 to 34 years",415,349,84.0,331,79.6,18,5.2,3.7 – 6.7
32,22,Nevada,"Total, 35 to 44 years",397,331,83.2,320,80.6,10,3.1,1.9 – 4.3
32,23,Nevada,"Total, 45 to 54 years",387,309,79.8,298,76.9,11,3.6,2.3 – 4.9
32,24,Nevada,"Total, 55 to 64 years",377,230,60.9,221,58.7,8,3.6,2.0 – 5.2
32,25,Nevada,"Total, 65 years and over",470,98,20.8,94,20.0,4,3.9,1.4 – 6.4
32,27,Nevada,"Men, 20 to 24 years",91,71,78.5,67,73.7,4,6.2,2.5 – 9.9
32,28,Nevada,"Men, 25 to 34 years",210,188,89.9,177,84.5,11,6.0,3.8 – 8.2
32,29,Nevada,"Men, 35 to 44 years",206,185,89.7,181,87.6,4,2.4,1.0 – 3.8
32,30,Nevada,"Men, 45 to 54 years",198,172,87.0,167,84.4,5,3.0,1.4 – 4.6
32,31,Nevada,"Men, 55 to 64 years",187,127,67.9,123,65.7,4,3.3,1.3 – 5.3
32,32,Nevada,"Men, 65 years and over",217,52,23.7,50,23.2,1,2.4,(2)-
32,34,Nevada,"Women, 20 to 24 years",96,73,76.2,70,72.5,4,4.9,1.7 – 8.1
32,35,Nevada,"Women, 25 to 34 years",205,160,78.0,153,74.7,7,4.2,2.2 – 6.2
32,36,Nevada,"Women, 35 to 44 years",191,145,76.1,140,73.1,6,4.0,1.9 – 6.1
32,37,Nevada,"Women, 45 to 54 years",189,137,72.3,131,69.2,6,4.4,2.2 – 6.6
32,38,Nevada,"Women, 55 to 64 years",190,103,54.0,99,51.9,4,3.9,1.5 – 6.3
32,41,Nevada,"White, 20 to 24 years",124,95,77.0,89,72.0,6,6.5,3.3 – 9.7
32,42,Nevada,"White, 25 to 34 years",276,231,83.6,221,79.8,11,4.6,2.8 – 6.4
32,43,Nevada,"White, 35 to 44 years",278,231,83.0,224,80.6,7,3.0,1.6 – 4.4
32,44,Nevada,"White, 45 to 54 years",277,219,79.3,211,76.4,8,3.7,2.1 – 5.3
32,45,Nevada,"White, 55 to 64 years",307,187,60.8,179,58.4,7,4.0,2.2 – 5.8
32,46,Nevada,"White, 65 years and over",385,78,20.4,76,19.8,2,2.7,0.4 – 5.0
32,62,Nevada,"Hispanic or Latino ethnicity, 20 to 24 years",82,68,83.1,65,78.7,4,5.2,1.7 – 8.7
32,63,Nevada,"Hispanic or Latino ethnicity, 25 to 34 years",136,114,83.6,107,78.4,7,6.2,3.2 – 9.2
32,64,Nevada,"Hispanic or Latino ethnicity, 35 to 44 years",123,100,81.0,96,78.1,4,3.6,1.2 – 6.0
32,65,Nevada,"Hispanic or Latino ethnicity, 45 to 54 years",118,97,82.1,94,79.2,3,3.5,1.1 – 5.9
33,01,New Hampshire,Total,"1,114",765,68.7,745,66.9,20,2.6,2.2 – 3.0
33,02,New Hampshire,Men,548,406,74.1,395,72.1,11,2.6,2.0 – 3.2
33,03,New Hampshire,Women,566,360,63.5,350,61.9,9,2.6,1.9 – 3.3
33,04,New Hampshire,White,"1,045",718,68.7,699,66.9,18,2.5,2.1 – 2.9
33,05,New Hampshire,"White, men",517,383,74.1,374,72.2,10,2.5,1.9 – 3.1
33,06,New Hampshire,"White, women",528,334,63.3,326,61.7,9,2.5,1.8 – 3.2
33,16,New Hampshire,"Married men, spouse present",298,225,75.5,222,74.6,3,1.1,0.6 – 1.6
33,17,New Hampshire,"Married women, spouse present",286,186,65.0,183,63.8,3,1.9,1.1 – 2.7
33,18,New Hampshire,Women who maintain families,53,37,69.5,36,67.2,1,3.4,1.1 – 5.7
33,19,New Hampshire,"Total, 16 to 19 years",68,35,51.7,32,47.1,3,8.8,5.0 – 12.6
33,20,New Hampshire,"Total, 20 to 24 years",85,63,74.6,60,70.6,3,5.3,3.1 – 7.5
33,21,New Hampshire,"Total, 25 to 34 years",160,142,89.0,139,87.1,3,2.1,1.2 – 3.0
33,22,New Hampshire,"Total, 35 to 44 years",164,145,88.4,141,86.0,4,2.7,1.6 – 3.8
33,23,New Hampshire,"Total, 45 to 54 years",187,161,86.1,158,84.7,3,1.7,0.9 – 2.5
33,24,New Hampshire,"Total, 55 to 64 years",214,162,75.8,160,74.4,3,1.8,1.0 – 2.6
33,25,New Hampshire,"Total, 65 years and over",237,57,24.2,56,23.7,1,1.8,0.4 – 3.2
33,28,New Hampshire,"Men, 25 to 34 years",83,78,93.2,76,91.1,2,2.3,1.0 – 3.6
33,29,New Hampshire,"Men, 35 to 44 years",82,80,96.9,78,94.6,2,2.4,1.1 – 3.7
33,30,New Hampshire,"Men, 45 to 54 years",91,81,89.8,80,88.2,2,1.9,0.7 – 3.1
33,31,New Hampshire,"Men, 55 to 64 years",109,86,78.5,84,77.1,2,1.8,0.7 – 2.9
33,35,New Hampshire,"Women, 25 to 34 years",76,64,84.3,63,82.7,1,1.8,0.5 – 3.1
33,36,New Hampshire,"Women, 35 to 44 years",82,65,79.7,63,77.3,2,3.0,1.4 – 4.6
33,37,New Hampshire,"Women, 45 to 54 years",96,79,82.6,78,81.4,1,1.5,0.4 – 2.6
33,38,New Hampshire,"Women, 55 to 64 years",105,77,73.0,76,71.7,1,1.8,0.6 – 3.0
33,40,New Hampshire,"White, 16 to 19 years",63,33,52.8,30,47.9,3,9.3,5.2 – 13.4
33,41,New Hampshire,"White, 20 to 24 years",78,60,76.8,57,73.1,3,4.9,2.7 – 7.1
33,42,New Hampshire,"White, 25 to 34 years",146,131,89.3,128,87.4,3,2.1,1.1 – 3.1
33,43,New Hampshire,"White, 35 to 44 years",150,134,89.4,131,87.3,3,2.3,1.3 – 3.3
33,44,New Hampshire,"White, 45 to 54 years",174,151,86.6,148,85.2,2,1.6,0.8 – 2.4
33,45,New Hampshire,"White, 55 to 64 years",205,154,75.1,151,73.7,3,1.8,1.0 – 2.6
33,46,New Hampshire,"White, 65 years and over",230,56,24.3,55,23.9,1,1.8,0.4 – 3.2
34,01,New Jersey,Total,"7,082","4,418",62.4,"4,232",59.8,186,4.2,3.7 – 4.7
34,02,New Jersey,Men,"3,405","2,322",68.2,"2,229",65.5,93,4.0,3.3 – 4.7
34,03,New Jersey,Women,"3,677","2,096",57.0,"2,002",54.5,93,4.5,3.7 – 5.3
34,04,New Jersey,White,"5,294","3,251",61.4,"3,127",59.1,124,3.8,3.2 – 4.4
34,05,New Jersey,"White, men","2,582","1,738",67.3,"1,676",64.9,62,3.6,2.8 – 4.4
34,06,New Jersey,"White, women","2,712","1,513",55.8,"1,451",53.5,62,4.1,3.2 – 5.0
34,07,New Jersey,Black or African American,"1,015",645,63.5,602,59.4,43,6.6,4.9 – 8.3
34,08,New Jersey,"Black or African American, men",462,303,65.6,281,60.8,22,7.3,4.7 – 9.9
34,09,New Jersey,"Black or African American, women",552,341,61.8,321,58.2,20,6.0,3.8 – 8.2
34,10,New Jersey,Asian,702,472,67.3,455,64.9,17,3.7,2.4 – 5.0
34,11,New Jersey,"Asian, men",328,256,78.1,248,75.7,8,3.0,1.4 – 4.6
34,12,New Jersey,"Asian, women",374,216,57.9,207,55.3,10,4.4,2.2 – 6.6
34,13,New Jersey,Hispanic or Latino ethnicity,"1,186",777,65.5,742,62.6,35,4.5,3.2 – 5.8
34,14,New Jersey,"Hispanic or Latino ethnicity, men",569,420,73.9,405,71.2,15,3.7,2.0 – 5.4
34,15,New Jersey,"Hispanic or Latino ethnicity, women",616,356,57.8,337,54.6,20,5.6,3.4 – 7.8
34,16,New Jersey,"Married men, spouse present","1,798","1,311",72.9,"1,276",71.0,35,2.7,1.9 – 3.5
34,17,New Jersey,"Married women, spouse present","1,786","1,059",59.3,"1,025",57.4,34,3.2,2.2 – 4.2
34,18,New Jersey,Women who maintain families,388,266,68.4,253,65.0,13,4.9,2.5 – 7.3
34,19,New Jersey,"Total, 16 to 19 years",466,127,27.2,112,24.0,15,11.9,6.6 – 17.2
34,20,New Jersey,"Total, 20 to 24 years",624,398,63.9,375,60.1,24,5.9,3.8 – 8.0
34,21,New Jersey,"Total, 25 to 34 years","1,104",926,83.9,881,79.8,46,4.9,3.6 – 6.2
34,22,New Jersey,"Total, 35 to 44 years","1,071",905,84.5,884,82.5,21,2.3,1.4 – 3.2
34,23,New Jersey,"Total, 45 to 54 years","1,170",960,82.1,930,79.5,30,3.2,2.2 – 4.2
34,24,New Jersey,"Total, 55 to 64 years","1,172",797,68.0,764,65.2,33,4.2,2.9 – 5.5
34,25,New Jersey,"Total, 65 years and over","1,476",304,20.6,287,19.4,17,5.6,3.2 – 8.0
34,27,New Jersey,"Men, 20 to 24 years",305,182,59.8,171,56.2,11,6.0,2.8 – 9.2
34,28,New Jersey,"Men, 25 to 34 years",578,523,90.5,498,86.2,25,4.8,3.1 – 6.5
34,29,New Jersey,"Men, 35 to 44 years",516,485,93.9,473,91.6,12,2.4,1.2 – 3.6
34,30,New Jersey,"Men, 45 to 54 years",556,499,89.7,479,86.2,20,3.9,2.4 – 5.4
34,31,New Jersey,"Men, 55 to 64 years",548,408,74.4,396,72.2,12,3.0,1.5 – 4.5
34,32,New Jersey,"Men, 65 years and over",672,165,24.6,158,23.6,7,4.2,1.4 – 7.0
34,34,New Jersey,"Women, 20 to 24 years",319,216,67.8,204,63.8,13,5.9,3.0 – 8.8
34,35,New Jersey,"Women, 25 to 34 years",526,403,76.6,383,72.7,21,5.1,3.1 – 7.1
34,36,New Jersey,"Women, 35 to 44 years",554,420,75.7,411,74.1,9,2.2,0.9 – 3.5
34,37,New Jersey,"Women, 45 to 54 years",614,462,75.2,451,73.4,11,2.3,1.1 – 3.5
34,38,New Jersey,"Women, 55 to 64 years",624,389,62.4,369,59.1,21,5.3,3.3 – 7.3
34,39,New Jersey,"Women, 65 years and over",804,139,17.3,129,16.0,10,7.4,3.4 – 11.4
34,41,New Jersey,"White, 20 to 24 years",462,305,66.0,286,61.9,19,6.2,3.7 – 8.7
34,42,New Jersey,"White, 25 to 34 years",749,634,84.7,606,80.9,28,4.5,3.0 – 6.0
34,43,New Jersey,"White, 35 to 44 years",749,630,84.2,615,82.1,16,2.5,1.4 – 3.6
34,44,New Jersey,"White, 45 to 54 years",844,687,81.4,668,79.1,19,2.8,1.7 – 3.9
34,45,New Jersey,"White, 55 to 64 years",929,638,68.7,616,66.3,23,3.5,2.2 – 4.8
34,46,New Jersey,"White, 65 years and over","1,225",264,21.5,252,20.6,12,4.5,2.2 – 6.8
34,49,New Jersey,"Black or African American, 25 to 34 years",191,157,81.9,145,75.8,12,7.5,3.8 – 11.2
34,50,New Jersey,"Black or African American, 35 to 44 years",151,134,88.5,129,85.8,4,3.1,0.5 – 5.7
34,51,New Jersey,"Black or African American, 45 to 54 years",181,151,83.4,143,78.8,8,5.5,2.3 – 8.7
34,56,New Jersey,"Asian, 25 to 34 years",148,123,83.0,118,79.3,6,4.5,1.6 – 7.4
34,57,New Jersey,"Asian, 35 to 44 years",158,130,82.2,129,81.5,1,0.9,(2)-
34,58,New Jersey,"Asian, 45 to 54 years",134,113,83.9,110,81.8,3,2.5,0.2 – 4.8
34,63,New Jersey,"Hispanic or Latino ethnicity, 25 to 34 years",242,197,81.5,189,78.4,8,3.8,1.3 – 6.3
34,64,New Jersey,"Hispanic or Latino ethnicity, 35 to 44 years",222,178,80.3,171,77.1,7,4.0,1.3 – 6.7
34,65,New Jersey,"Hispanic or Latino ethnicity, 45 to 54 years",184,147,79.8,144,78.2,3,2.0,(2)-
34,66,New Jersey,"Hispanic or Latino ethnicity, 55 to 64 years",172,105,60.7,99,57.6,5,5.1,1.2 – 9.0
35,01,New Mexico,Total,"1,633",949,58.1,905,55.4,45,4.7,4.0 – 5.4
35,02,New Mexico,Men,792,501,63.3,476,60.1,25,5.1,4.1 – 6.1
35,03,New Mexico,Women,840,448,53.3,429,51.0,19,4.3,3.3 – 5.3
35,04,New Mexico,White,"1,327",778,58.6,746,56.2,33,4.2,3.4 – 5.0
35,05,New Mexico,"White, men",646,417,64.6,399,61.8,18,4.3,3.2 – 5.4
35,06,New Mexico,"White, women",681,361,53.0,346,50.8,15,4.0,2.9 – 5.1
35,13,New Mexico,Hispanic or Latino ethnicity,700,422,60.3,403,57.6,19,4.5,3.6 – 5.4
35,14,New Mexico,"Hispanic or Latino ethnicity, men",339,224,66.0,213,63.0,10,4.5,3.2 – 5.8
35,15,New Mexico,"Hispanic or Latino ethnicity, women",361,199,55.0,190,52.6,9,4.4,3.0 – 5.8
35,16,New Mexico,"Married men, spouse present",377,249,66.0,242,64.1,7,2.8,1.7 – 3.9
35,17,New Mexico,"Married women, spouse present",354,187,52.9,183,51.7,4,2.3,1.1 – 3.5
35,18,New Mexico,Women who maintain families,121,79,65.1,74,60.8,5,6.6,3.6 – 9.6
35,19,New Mexico,"Total, 16 to 19 years",112,38,34.0,33,29.5,5,13.2,7.1 – 19.3
35,20,New Mexico,"Total, 20 to 24 years",142,104,73.6,94,66.6,10,9.6,6.4 – 12.8
35,21,New Mexico,"Total, 25 to 34 years",270,207,76.7,196,72.8,11,5.1,3.5 – 6.7
35,22,New Mexico,"Total, 35 to 44 years",237,192,81.1,186,78.4,6,3.3,1.9 – 4.7
35,23,New Mexico,"Total, 45 to 54 years",245,184,75.2,178,72.8,6,3.2,1.8 – 4.6
35,24,New Mexico,"Total, 55 to 64 years",280,160,57.2,156,55.7,4,2.7,1.3 – 4.1
35,25,New Mexico,"Total, 65 years and over",348,64,18.3,62,17.7,2,3.7,1.2 – 6.2
35,27,New Mexico,"Men, 20 to 24 years",72,55,75.6,47,65.8,7,13.0,7.9 – 18.1
35,28,New Mexico,"Men, 25 to 34 years",129,108,83.5,103,79.6,5,4.7,2.5 – 6.9
35,29,New Mexico,"Men, 35 to 44 years",123,109,88.5,105,85.5,4,3.4,1.6 – 5.2
35,30,New Mexico,"Men, 45 to 54 years",119,96,80.7,93,78.1,3,3.1,1.2 – 5.0
35,31,New Mexico,"Men, 55 to 64 years",135,80,59.2,77,57.3,3,3.3,1.2 – 5.4
35,32,New Mexico,"Men, 65 years and over",157,34,21.4,32,20.5,2,4.5,0.7 – 8.3
35,34,New Mexico,"Women, 20 to 24 years",69,50,71.6,47,67.4,3,5.9,2.3 – 9.5
35,35,New Mexico,"Women, 25 to 34 years",141,99,70.5,93,66.5,6,5.6,3.1 – 8.1
35,36,New Mexico,"Women, 35 to 44 years",114,84,73.2,81,70.9,3,3.2,1.2 – 5.2
35,37,New Mexico,"Women, 45 to 54 years",125,88,69.9,85,67.7,3,3.2,1.2 – 5.2
35,38,New Mexico,"Women, 55 to 64 years",145,80,55.4,78,54.2,2,2.1,0.4 – 3.8
35,41,New Mexico,"White, 20 to 24 years",109,83,76.4,76,69.9,7,8.5,5.2 – 11.8
35,42,New Mexico,"White, 25 to 34 years",207,162,78.2,154,74.6,7,4.5,2.8 – 6.2
35,43,New Mexico,"White, 35 to 44 years",185,154,83.3,149,80.6,5,3.2,1.7 – 4.7
35,44,New Mexico,"White, 45 to 54 years",200,154,76.8,149,74.5,5,3.0,1.5 – 4.5
35,45,New Mexico,"White, 55 to 64 years",235,138,58.7,134,57.3,3,2.5,1.1 – 3.9
35,46,New Mexico,"White, 65 years and over",306,57,18.8,55,18.1,2,3.5,0.9 – 6.1
35,62,New Mexico,"Hispanic or Latino ethnicity, 20 to 24 years",73,56,77.3,52,70.6,5,8.6,5.1 – 12.1
35,63,New Mexico,"Hispanic or Latino ethnicity, 25 to 34 years",133,106,79.2,101,75.9,4,4.1,2.3 – 5.9
35,64,New Mexico,"Hispanic or Latino ethnicity, 35 to 44 years",108,92,84.7,88,81.6,3,3.7,1.9 – 5.5
35,65,New Mexico,"Hispanic or Latino ethnicity, 45 to 54 years",107,81,76.4,79,74.5,2,2.6,1.0 – 4.2
35,66,New Mexico,"Hispanic or Latino ethnicity, 55 to 64 years",99,49,49.9,48,48.8,1,2.3,0.3 – 4.3
36,01,New York,Total,"15,705","9,542",60.8,"9,147",58.2,395,4.1,3.7 – 4.5
36,02,New York,Men,"7,501","4,972",66.3,"4,748",63.3,225,4.5,3.9 – 5.1
36,03,New York,Women,"8,205","4,570",55.7,"4,399",53.6,170,3.7,3.2 – 4.2
36,04,New York,White,"11,121","6,846",61.6,"6,591",59.3,255,3.7,3.3 – 4.1
36,05,New York,"White, men","5,409","3,645",67.4,"3,496",64.6,149,4.1,3.5 – 4.7
36,06,New York,"White, women","5,712","3,201",56.0,"3,095",54.2,105,3.3,2.7 – 3.9
36,07,New York,Black or African American,"2,672","1,531",57.3,"1,420",53.2,111,7.2,6.0 – 8.4
36,08,New York,"Black or African American, men","1,197",711,59.4,653,54.6,58,8.1,6.2 – 10.0
36,09,New York,"Black or African American, women","1,476",820,55.6,767,52.0,53,6.5,4.9 – 8.1
36,10,New York,Asian,"1,533",929,60.6,906,59.1,22,2.4,1.6 – 3.2
36,11,New York,"Asian, men",718,505,70.4,492,68.5,14,2.7,1.5 – 3.9
36,12,New York,"Asian, women",815,423,52.0,415,50.9,9,2.1,1.0 – 3.2
36,13,New York,Hispanic or Latino ethnicity,"2,634","1,620",61.5,"1,543",58.6,77,4.8,3.8 – 5.8
36,14,New York,"Hispanic or Latino ethnicity, men","1,261",876,69.5,834,66.2,42,4.8,3.4 – 6.2
36,15,New York,"Hispanic or Latino ethnicity, women","1,373",744,54.2,709,51.6,35,4.8,3.3 – 6.3
36,16,New York,"Married men, spouse present","3,479","2,451",70.5,"2,386",68.6,64,2.6,2.0 – 3.2
36,17,New York,"Married women, spouse present","3,426","1,945",56.8,"1,898",55.4,47,2.4,1.7 – 3.1
36,18,New York,Women who maintain families,"1,081",681,63.0,647,59.8,34,5.0,3.4 – 6.6
36,19,New York,"Total, 16 to 19 years",953,272,28.5,244,25.5,28,10.4,6.8 – 14.0
36,20,New York,"Total, 20 to 24 years","1,285",802,62.4,740,57.6,62,7.7,5.9 – 9.5
36,21,New York,"Total, 25 to 34 years","2,854","2,335",81.8,"2,240",78.5,95,4.1,3.3 – 4.9
36,22,New York,"Total, 35 to 44 years","2,429","1,974",81.3,"1,899",78.2,75,3.8,3.0 – 4.6
36,23,New York,"Total, 45 to 54 years","2,324","1,846",79.4,"1,784",76.8,62,3.3,2.5 – 4.1
36,24,New York,"Total, 55 to 64 years","2,625","1,657",63.1,"1,611",61.4,46,2.8,2.0 – 3.6
36,25,New York,"Total, 65 years and over","3,234",657,20.3,630,19.5,27,4.1,2.6 – 5.6
36,26,New York,"Men, 16 to 19 years",483,133,27.5,120,24.8,13,9.9,4.8 – 15.0
36,27,New York,"Men, 20 to 24 years",634,417,65.8,383,60.4,34,8.1,5.5 – 10.7
36,28,New York,"Men, 25 to 34 years","1,408","1,242",88.2,"1,184",84.1,58,4.6,3.5 – 5.7
36,29,New York,"Men, 35 to 44 years","1,190","1,060",89.0,"1,018",85.5,42,3.9,2.8 – 5.0
36,30,New York,"Men, 45 to 54 years","1,124",943,83.9,908,80.8,35,3.7,2.5 – 4.9
36,31,New York,"Men, 55 to 64 years","1,240",820,66.1,796,64.2,24,3.0,1.9 – 4.1
36,32,New York,"Men, 65 years and over","1,422",358,25.2,339,23.8,19,5.3,3.0 – 7.6
36,33,New York,"Women, 16 to 19 years",470,139,29.6,124,26.3,15,10.9,5.7 – 16.1
